-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS2M     MERRA-2 Wind Speed at 2 Meters (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS2M
26.0,29.375,2024,318,4.06
26.0,30.0,2024,318,4.46
26.0,30.625,2024,318,4.39
26.0,31.25,2024,318,3.49
26.0,31.875,2024,318,2.5
26.0,32.5,2024,318,2.21
26.0,33.125,2024,318,2.37
26.0,33.75,2024,318,3.07
26.5,25.625,2024,318,2.7
26.5,26.25,2024,318,2.98
26.5,26.875,2024,318,3.22
26.5,27.5,2024,318,3.42
26.5,28.125,2024,318,3.6
26.5,28.75,2024,318,3.75
26.5,29.375,2024,318,4.43
26.5,30.0,2024,318,4.45
26.5,30.625,2024,318,4.3
26.5,31.25,2024,318,3.45
26.5,31.875,2024,318,2.9
26.5,32.5,2024,318,3.25
26.5,33.125,2024,318,3.29
26.5,33.75,2024,318,3.78
27.0,25.625,2024,318,2.68
27.0,26.25,2024,318,2.85
27.0,26.875,2024,318,3.06
27.0,27.5,2024,318,3.41
27.0,28.125,2024,318,3.52
27.0,28.75,2024,318,4.31
27.0,29.375,2024,318,4.66
27.0,30.0,2024,318,4.3
27.0,30.625,2024,318,4.05
27.0,31.25,2024,318,3.37
27.0,31.875,2024,318,3.62
27.0,32.5,2024,318,3.96
27.0,33.125,2024,318,3.94
27.0,33.75,2024,318,4.66
27.5,25.625,2024,318,2.61
27.5,26.25,2024,318,2.64
27.5,26.875,2024,318,3.01
27.5,27.5,2024,318,3.45
27.5,28.125,2024,318,3.89
27.5,28.75,2024,318,4.65
27.5,29.375,2024,318,4.64
27.5,30.0,2024,318,4.21
27.5,30.625,2024,318,4.03
27.5,31.25,2024,318,3.9
27.5,31.875,2024,318,3.95
27.5,32.5,2024,318,4.7
27.5,33.125,2024,318,4.58
27.5,33.75,2024,318,5.19
28.0,25.625,2024,318,2.51
28.0,26.25,2024,318,2.65
28.0,26.875,2024,318,2.98
28.0,27.5,2024,318,3.44
28.0,28.125,2024,318,4.04
28.0,28.75,2024,318,4.36
28.0,29.375,2024,318,4.41
28.0,30.0,2024,318,4.47
28.0,30.625,2024,318,4.37
28.0,31.25,2024,318,4.14
28.0,31.875,2024,318,4.52
28.0,32.5,2024,318,5.74
28.0,33.125,2024,318,5.94
28.0,33.75,2024,318,3.67
28.5,25.625,2024,318,2.49
28.5,26.25,2024,318,2.64
28.5,26.875,2024,318,2.76
28.5,27.5,2024,318,3.15
28.5,28.125,2024,318,3.7
28.5,28.75,2024,318,4.16
28.5,29.375,2024,318,4.34
28.5,30.0,2024,318,4.66
28.5,30.625,2024,318,4.54
28.5,31.25,2024,318,4.25
28.5,31.875,2024,318,4.66
28.5,32.5,2024,318,6.17
28.5,33.125,2024,318,5.37
28.5,33.75,2024,318,3.12
29.0,25.625,2024,318,2.46
29.0,26.25,2024,318,2.65
29.0,26.875,2024,318,2.58
29.0,27.5,2024,318,2.92
29.0,28.125,2024,318,3.48
29.0,28.75,2024,318,4.01
29.0,29.375,2024,318,4.59
29.0,30.0,2024,318,4.49
29.0,30.625,2024,318,4.24
29.0,31.25,2024,318,4.09
29.0,31.875,2024,318,5.26
29.0,32.5,2024,318,6.1
29.0,33.125,2024,318,5.49
29.0,33.75,2024,318,4.62
29.5,25.625,2024,318,2.54
29.5,26.25,2024,318,2.66
29.5,26.875,2024,318,2.64
29.5,27.5,2024,318,2.95
29.5,28.125,2024,318,3.39
29.5,28.75,2024,318,3.68
29.5,29.375,2024,318,4.14
29.5,30.0,2024,318,4.17
29.5,30.625,2024,318,4.44
29.5,31.25,2024,318,4.48
29.5,31.875,2024,318,4.92
29.5,32.5,2024,318,5.53
29.5,33.125,2024,318,5.98
29.5,33.75,2024,318,4.28
30.0,25.625,2024,318,2.31
30.0,26.25,2024,318,2.36
30.0,26.875,2024,318,2.54
30.0,27.5,2024,318,2.97
30.0,28.125,2024,318,3.09
30.0,28.75,2024,318,3.23
30.0,29.375,2024,318,3.45
30.0,30.0,2024,318,3.48
30.0,30.625,2024,318,3.58
30.0,31.25,2024,318,3.8
30.0,31.875,2024,318,3.89
30.0,32.5,2024,318,4.22
30.0,33.125,2024,318,4.64
30.0,33.75,2024,318,3.65
30.5,25.625,2024,318,1.95
30.5,26.25,2024,318,1.98
30.5,26.875,2024,318,2.31
30.5,27.5,2024,318,2.74
30.5,28.125,2024,318,2.91
30.5,28.75,2024,318,3.02
30.5,29.375,2024,318,3.11
30.5,30.0,2024,318,2.97
30.5,30.625,2024,318,2.96
30.5,31.25,2024,318,2.99
30.5,31.875,2024,318,2.98
30.5,32.5,2024,318,3.53
30.5,33.125,2024,318,3.62
30.5,33.75,2024,318,3.25
31.0,25.625,2024,318,1.78
31.0,26.25,2024,318,1.77
31.0,26.875,2024,318,1.83
31.0,27.5,2024,318,2.35
31.0,28.125,2024,318,2.81
31.0,28.75,2024,318,3.49
31.0,29.375,2024,318,4.05
31.0,30.0,2024,318,3.21
31.0,30.625,2024,318,2.9
31.0,31.25,2024,318,2.59
31.0,31.875,2024,318,3.04
31.0,32.5,2024,318,3.43
31.0,33.125,2024,318,3.68
31.0,33.75,2024,318,3.23
31.5,25.625,2024,318,2.61
31.5,26.25,2024,318,2.53
31.5,26.875,2024,318,2.46
31.5,27.5,2024,318,2.59
31.5,28.125,2024,318,3.3
31.5,28.75,2024,318,3.91
31.5,29.375,2024,318,4.41
31.5,30.0,2024,318,4.45
31.5,30.625,2024,318,4.07
31.5,31.25,2024,318,3.86
31.5,31.875,2024,318,4.15
31.5,32.5,2024,318,4.77
31.5,33.125,2024,318,4.55
31.5,33.75,2024,318,4.16
23.5,25.625,2024,319,4.13
23.5,26.25,2024,319,3.7
23.5,26.875,2024,319,3.9
23.5,27.5,2024,319,4.13
23.5,28.125,2024,319,4.1
23.5,28.75,2024,319,3.79
23.5,29.375,2024,319,3.59
23.5,30.0,2024,319,3.47
23.5,30.625,2024,319,3.21
23.5,31.25,2024,319,2.93
23.5,31.875,2024,319,3.05
23.5,32.5,2024,319,3.16
23.5,33.125,2024,319,2.85
23.5,33.75,2024,319,2.21
24.0,25.625,2024,319,3.65
24.0,26.25,2024,319,2.97
24.0,26.875,2024,319,3.54
24.0,27.5,2024,319,4.0
24.0,28.125,2024,319,4.15
24.0,28.75,2024,319,3.9
24.0,29.375,2024,319,3.78
24.0,30.0,2024,319,3.71
24.0,30.625,2024,319,3.19
24.0,31.25,2024,319,2.95
24.0,31.875,2024,319,2.77
24.0,32.5,2024,319,2.71
24.0,33.125,2024,319,2.25
24.0,33.75,2024,319,2.01
24.5,25.625,2024,319,2.94
24.5,26.25,2024,319,2.8
24.5,26.875,2024,319,3.31
24.5,27.5,2024,319,3.71
24.5,28.125,2024,319,3.97
24.5,28.75,2024,319,4.06
24.5,29.375,2024,319,3.8
24.5,30.0,2024,319,3.45
24.5,30.625,2024,319,2.91
24.5,31.25,2024,319,2.8
24.5,31.875,2024,319,2.64
24.5,32.5,2024,319,2.48
24.5,33.125,2024,319,2.13
24.5,33.75,2024,319,2.17
25.0,25.625,2024,319,2.75
25.0,26.25,2024,319,2.8
25.0,26.875,2024,319,3.02
25.0,27.5,2024,319,3.48
25.0,28.125,2024,319,3.71
25.0,28.75,2024,319,3.47
25.0,29.375,2024,319,3.49
25.0,30.0,2024,319,4.08
25.0,30.625,2024,319,3.26
25.0,31.25,2024,319,3.07
25.0,31.875,2024,319,2.61
25.0,32.5,2024,319,2.46
25.0,33.125,2024,319,2.22
25.0,33.75,2024,319,2.65
25.5,25.625,2024,319,2.63
25.5,26.25,2024,319,2.79
25.5,26.875,2024,319,2.97
25.5,27.5,2024,319,3.3
25.5,28.125,2024,319,3.45
25.5,28.75,2024,319,3.59
25.5,29.375,2024,319,4.17
25.5,30.0,2024,319,4.6
25.5,30.625,2024,319,3.79
25.5,31.25,2024,319,3.18
25.5,31.875,2024,319,2.44
25.5,32.5,2024,319,2.02
25.5,33.125,2024,319,1.87
25.5,33.75,2024,319,3.05
26.0,25.625,2024,319,2.6
26.0,26.25,2024,319,2.83
26.0,26.875,2024,319,3.12
26.0,27.5,2024,319,3.28
26.0,28.125,2024,319,3.77
26.0,28.75,2024,319,3.69
26.0,29.375,2024,319,3.92
26.0,30.0,2024,319,4.15
26.0,30.625,2024,319,3.84
26.0,31.25,2024,319,3.02
26.0,31.875,2024,319,2.13
26.0,32.5,2024,319,1.76
26.0,33.125,2024,319,1.96
26.0,33.75,2024,319,3.19
26.5,25.625,2024,319,2.62
26.5,26.25,2024,319,2.98
26.5,26.875,2024,319,3.15
26.5,27.5,2024,319,3.3
26.5,28.125,2024,319,3.38
26.5,28.75,2024,319,3.53
26.5,29.375,2024,319,4.22
26.5,30.0,2024,319,4.11
26.5,30.625,2024,319,3.87
26.5,31.25,2024,319,2.98
26.5,31.875,2024,319,2.22
26.5,32.5,2024,319,2.63
26.5,33.125,2024,319,2.86
26.5,33.75,2024,319,3.74
27.0,25.625,2024,319,2.74
27.0,26.25,2024,319,2.98
27.0,26.875,2024,319,3.16
27.0,27.5,2024,319,3.46
27.0,28.125,2024,319,3.39
27.0,28.75,2024,319,4.15
27.0,29.375,2024,319,4.35
27.0,30.0,2024,319,3.94
27.0,30.625,2024,319,3.77
27.0,31.25,2024,319,2.95
27.0,31.875,2024,319,3.15
27.0,32.5,2024,319,3.49
27.0,33.125,2024,319,3.55
27.0,33.75,2024,319,4.66
27.5,25.625,2024,319,2.71
27.5,26.25,2024,319,2.83
27.5,26.875,2024,319,3.24
27.5,27.5,2024,319,3.62
27.5,28.125,2024,319,3.91
27.5,28.75,2024,319,4.5
27.5,29.375,2024,319,4.29
27.5,30.0,2024,319,3.88
27.5,30.625,2024,319,3.79
27.5,31.25,2024,319,3.64
27.5,31.875,2024,319,3.87
27.5,32.5,2024,319,4.44
27.5,33.125,2024,319,4.0
27.5,33.75,2024,319,5.2
28.0,25.625,2024,319,2.5
28.0,26.25,2024,319,2.7
28.0,26.875,2024,319,3.09
28.0,27.5,2024,319,3.52
28.0,28.125,2024,319,4.03
28.0,28.75,2024,319,4.26
28.0,29.375,2024,319,4.16
28.0,30.0,2024,319,4.12
28.0,30.625,2024,319,4.06
28.0,31.25,2024,319,3.81
28.0,31.875,2024,319,4.42
28.0,32.5,2024,319,5.36
28.0,33.125,2024,319,5.12
28.0,33.75,2024,319,3.66
28.5,25.625,2024,319,2.13
28.5,26.25,2024,319,2.32
28.5,26.875,2024,319,2.49
28.5,27.5,2024,319,2.93
28.5,28.125,2024,319,3.54
28.5,28.75,2024,319,4.11
28.5,29.375,2024,319,4.3
28.5,30.0,2024,319,4.39
28.5,30.625,2024,319,4.12
28.5,31.25,2024,319,3.88
28.5,31.875,2024,319,4.55
28.5,32.5,2024,319,5.65
28.5,33.125,2024,319,4.95
28.5,33.75,2024,319,2.65
29.0,25.625,2024,319,1.76
29.0,26.25,2024,319,2.1
29.0,26.875,2024,319,2.11
29.0,27.5,2024,319,2.43
29.0,28.125,2024,319,3.19
29.0,28.75,2024,319,3.95
29.0,29.375,2024,319,4.63
29.0,30.0,2024,319,4.28
29.0,30.625,2024,319,3.8
29.0,31.25,2024,319,3.76
29.0,31.875,2024,319,4.98
29.0,32.5,2024,319,5.74
29.0,33.125,2024,319,5.1
29.0,33.75,2024,319,4.14
29.5,25.625,2024,319,1.86
29.5,26.25,2024,319,2.22
29.5,26.875,2024,319,2.28
29.5,27.5,2024,319,2.42
29.5,28.125,2024,319,2.94
29.5,28.75,2024,319,3.46
29.5,29.375,2024,319,4.03
29.5,30.0,2024,319,3.97
29.5,30.625,2024,319,4.03
29.5,31.25,2024,319,4.24
29.5,31.875,2024,319,4.24
29.5,32.5,2024,319,5.01
29.5,33.125,2024,319,5.62
29.5,33.75,2024,319,3.89
30.0,25.625,2024,319,1.88
30.0,26.25,2024,319,2.16
30.0,26.875,2024,319,2.43
30.0,27.5,2024,319,2.71
30.0,28.125,2024,319,2.74
30.0,28.75,2024,319,3.0
30.0,29.375,2024,319,3.3
30.0,30.0,2024,319,3.31
30.0,30.625,2024,319,3.25
30.0,31.25,2024,319,3.24
30.0,31.875,2024,319,2.85
30.0,32.5,2024,319,3.49
30.0,33.125,2024,319,4.01
30.0,33.75,2024,319,3.11
30.5,25.625,2024,319,1.79
30.5,26.25,2024,319,2.02
30.5,26.875,2024,319,2.33
30.5,27.5,2024,319,2.57
30.5,28.125,2024,319,2.56
30.5,28.75,2024,319,2.72
30.5,29.375,2024,319,2.92
30.5,30.0,2024,319,2.85
30.5,30.625,2024,319,2.81
30.5,31.25,2024,319,2.66
30.5,31.875,2024,319,2.29
30.5,32.5,2024,319,2.62
30.5,33.125,2024,319,2.61
30.5,33.75,2024,319,2.35
31.0,25.625,2024,319,1.54
31.0,26.25,2024,319,1.8
31.0,26.875,2024,319,1.99
31.0,27.5,2024,319,2.42
31.0,28.125,2024,319,2.58
31.0,28.75,2024,319,3.2
31.0,29.375,2024,319,3.73
31.0,30.0,2024,319,3.02
31.0,30.625,2024,319,2.82
31.0,31.25,2024,319,2.53
31.0,31.875,2024,319,2.55
31.0,32.5,2024,319,2.43
31.0,33.125,2024,319,2.45
31.0,33.75,2024,319,2.23
31.5,25.625,2024,319,1.91
31.5,26.25,2024,319,2.48
31.5,26.875,2024,319,3.02
31.5,27.5,2024,319,3.29
31.5,28.125,2024,319,3.73
31.5,28.75,2024,319,3.94
31.5,29.375,2024,319,4.15
31.5,30.0,2024,319,4.16
31.5,30.625,2024,319,3.92
31.5,31.25,2024,319,3.99
31.5,31.875,2024,319,3.79
31.5,32.5,2024,319,3.52
31.5,33.125,2024,319,2.9
31.5,33.75,2024,319,2.77
23.5,25.625,2024,320,4.5
23.5,26.25,2024,320,4.03
23.5,26.875,2024,320,4.31
23.5,27.5,2024,320,4.33
23.5,28.125,2024,320,4.36
23.5,28.75,2024,320,4.17
23.5,29.375,2024,320,4.0
23.5,30.0,2024,320,3.88
23.5,30.625,2024,320,3.53
23.5,31.25,2024,320,3.3
23.5,31.875,2024,320,3.28
23.5,32.5,2024,320,2.94
23.5,33.125,2024,320,2.63
23.5,33.75,2024,320,1.97
24.0,25.625,2024,320,3.87
24.0,26.25,2024,320,3.25
24.0,26.875,2024,320,3.88
24.0,27.5,2024,320,4.26
24.0,28.125,2024,320,4.32
24.0,28.75,2024,320,4.12
24.0,29.375,2024,320,4.05
24.0,30.0,2024,320,4.05
24.0,30.625,2024,320,3.46
24.0,31.25,2024,320,3.33
24.0,31.875,2024,320,3.2
24.0,32.5,2024,320,2.76
24.0,33.125,2024,320,2.13
24.0,33.75,2024,320,2.05
24.5,25.625,2024,320,3.14
24.5,26.25,2024,320,3.05
24.5,26.875,2024,320,3.68
24.5,27.5,2024,320,4.03
24.5,28.125,2024,320,4.06
24.5,28.75,2024,320,4.17
24.5,29.375,2024,320,3.98
24.5,30.0,2024,320,3.69
24.5,30.625,2024,320,3.39
24.5,31.25,2024,320,3.26
24.5,31.875,2024,320,3.15
24.5,32.5,2024,320,2.85
24.5,33.125,2024,320,2.21
24.5,33.75,2024,320,2.26
25.0,25.625,2024,320,3.2
25.0,26.25,2024,320,3.27
25.0,26.875,2024,320,3.52
25.0,27.5,2024,320,3.87
25.0,28.125,2024,320,3.9
25.0,28.75,2024,320,3.73
25.0,29.375,2024,320,3.68
25.0,30.0,2024,320,3.98
25.0,30.625,2024,320,3.6
25.0,31.25,2024,320,3.29
25.0,31.875,2024,320,3.07
25.0,32.5,2024,320,3.1
25.0,33.125,2024,320,2.46
25.0,33.75,2024,320,2.38
25.5,25.625,2024,320,3.18
25.5,26.25,2024,320,3.36
25.5,26.875,2024,320,3.49
25.5,27.5,2024,320,3.81
25.5,28.125,2024,320,3.88
25.5,28.75,2024,320,3.73
25.5,29.375,2024,320,4.0
25.5,30.0,2024,320,4.45
25.5,30.625,2024,320,3.93
25.5,31.25,2024,320,3.22
25.5,31.875,2024,320,2.87
25.5,32.5,2024,320,2.77
25.5,33.125,2024,320,2.26
25.5,33.75,2024,320,2.26
26.0,25.625,2024,320,3.06
26.0,26.25,2024,320,3.37
26.0,26.875,2024,320,3.69
26.0,27.5,2024,320,3.96
26.0,28.125,2024,320,4.2
26.0,28.75,2024,320,3.7
26.0,29.375,2024,320,3.74
26.0,30.0,2024,320,3.95
26.0,30.625,2024,320,3.86
26.0,31.25,2024,320,3.22
26.0,31.875,2024,320,2.71
26.0,32.5,2024,320,2.49
26.0,33.125,2024,320,2.21
26.0,33.75,2024,320,1.92
26.5,25.625,2024,320,2.96
26.5,26.25,2024,320,3.4
26.5,26.875,2024,320,3.54
26.5,27.5,2024,320,3.9
26.5,28.125,2024,320,3.9
26.5,28.75,2024,320,3.75
26.5,29.375,2024,320,3.94
26.5,30.0,2024,320,3.84
26.5,30.625,2024,320,3.76
26.5,31.25,2024,320,3.23
26.5,31.875,2024,320,2.89
26.5,32.5,2024,320,2.89
26.5,33.125,2024,320,2.46
26.5,33.75,2024,320,1.75
27.0,25.625,2024,320,3.02
27.0,26.25,2024,320,3.23
27.0,26.875,2024,320,3.39
27.0,27.5,2024,320,3.89
27.0,28.125,2024,320,3.98
27.0,28.75,2024,320,4.21
27.0,29.375,2024,320,4.16
27.0,30.0,2024,320,3.78
27.0,30.625,2024,320,3.57
27.0,31.25,2024,320,3.14
27.0,31.875,2024,320,2.93
27.0,32.5,2024,320,2.87
27.0,33.125,2024,320,2.41
27.0,33.75,2024,320,3.49
27.5,25.625,2024,320,2.83
27.5,26.25,2024,320,2.97
27.5,26.875,2024,320,3.25
27.5,27.5,2024,320,3.71
27.5,28.125,2024,320,4.18
27.5,28.75,2024,320,4.32
27.5,29.375,2024,320,4.23
27.5,30.0,2024,320,3.91
27.5,30.625,2024,320,3.63
27.5,31.25,2024,320,3.31
27.5,31.875,2024,320,3.04
27.5,32.5,2024,320,3.07
27.5,33.125,2024,320,2.87
27.5,33.75,2024,320,5.9
28.0,25.625,2024,320,2.6
28.0,26.25,2024,320,2.87
28.0,26.875,2024,320,3.06
28.0,27.5,2024,320,3.37
28.0,28.125,2024,320,3.84
28.0,28.75,2024,320,4.03
28.0,29.375,2024,320,4.2
28.0,30.0,2024,320,4.16
28.0,30.625,2024,320,3.89
28.0,31.25,2024,320,3.33
28.0,31.875,2024,320,3.41
28.0,32.5,2024,320,3.65
28.0,33.125,2024,320,5.91
28.0,33.75,2024,320,4.14
28.5,25.625,2024,320,2.34
28.5,26.25,2024,320,2.63
28.5,26.875,2024,320,2.57
28.5,27.5,2024,320,2.8
28.5,28.125,2024,320,3.24
28.5,28.75,2024,320,3.79
28.5,29.375,2024,320,4.21
28.5,30.0,2024,320,4.39
28.5,30.625,2024,320,4.02
28.5,31.25,2024,320,3.42
28.5,31.875,2024,320,3.58
28.5,32.5,2024,320,4.39
28.5,33.125,2024,320,5.48
28.5,33.75,2024,320,2.68
29.0,25.625,2024,320,2.23
29.0,26.25,2024,320,2.47
29.0,26.875,2024,320,2.25
29.0,27.5,2024,320,2.4
29.0,28.125,2024,320,2.89
29.0,28.75,2024,320,3.59
29.0,29.375,2024,320,4.36
29.0,30.0,2024,320,4.33
29.0,30.625,2024,320,3.85
29.0,31.25,2024,320,3.45
29.0,31.875,2024,320,3.98
29.0,32.5,2024,320,5.19
29.0,33.125,2024,320,4.79
29.0,33.75,2024,320,3.02
29.5,25.625,2024,320,2.41
29.5,26.25,2024,320,2.53
29.5,26.875,2024,320,2.48
29.5,27.5,2024,320,2.44
29.5,28.125,2024,320,2.76
29.5,28.75,2024,320,3.24
29.5,29.375,2024,320,3.85
29.5,30.0,2024,320,4.03
29.5,30.625,2024,320,4.1
29.5,31.25,2024,320,3.87
29.5,31.875,2024,320,4.02
29.5,32.5,2024,320,4.78
29.5,33.125,2024,320,5.11
29.5,33.75,2024,320,2.91
30.0,25.625,2024,320,2.13
30.0,26.25,2024,320,2.32
30.0,26.875,2024,320,2.62
30.0,27.5,2024,320,2.77
30.0,28.125,2024,320,2.74
30.0,28.75,2024,320,2.91
30.0,29.375,2024,320,3.21
30.0,30.0,2024,320,3.3
30.0,30.625,2024,320,3.42
30.0,31.25,2024,320,3.5
30.0,31.875,2024,320,3.06
30.0,32.5,2024,320,3.5
30.0,33.125,2024,320,3.85
30.0,33.75,2024,320,2.72
30.5,25.625,2024,320,1.74
30.5,26.25,2024,320,1.93
30.5,26.875,2024,320,2.33
30.5,27.5,2024,320,2.63
30.5,28.125,2024,320,2.69
30.5,28.75,2024,320,2.81
30.5,29.375,2024,320,2.93
30.5,30.0,2024,320,2.83
30.5,30.625,2024,320,2.92
30.5,31.25,2024,320,2.93
30.5,31.875,2024,320,2.64
30.5,32.5,2024,320,2.89
30.5,33.125,2024,320,2.86
30.5,33.75,2024,320,2.55
31.0,25.625,2024,320,1.59
31.0,26.25,2024,320,1.67
31.0,26.875,2024,320,1.91
31.0,27.5,2024,320,2.62
31.0,28.125,2024,320,2.97
31.0,28.75,2024,320,3.51
31.0,29.375,2024,320,3.88
31.0,30.0,2024,320,3.03
31.0,30.625,2024,320,2.83
31.0,31.25,2024,320,2.74
31.0,31.875,2024,320,3.07
31.0,32.5,2024,320,3.08
31.0,33.125,2024,320,3.26
31.0,33.75,2024,320,2.99
31.5,25.625,2024,320,2.37
31.5,26.25,2024,320,2.54
31.5,26.875,2024,320,3.04
31.5,27.5,2024,320,3.58
31.5,28.125,2024,320,4.11
31.5,28.75,2024,320,4.15
31.5,29.375,2024,320,4.15
31.5,30.0,2024,320,4.09
31.5,30.625,2024,320,3.9
31.5,31.25,2024,320,4.24
31.5,31.875,2024,320,4.51
31.5,32.5,2024,320,4.76
31.5,33.125,2024,320,4.42
31.5,33.75,2024,320,4.37
23.5,25.625,2024,321,4.26
23.5,26.25,2024,321,4.15
23.5,26.875,2024,321,4.64
23.5,27.5,2024,321,4.83
23.5,28.125,2024,321,4.87
23.5,28.75,2024,321,4.72
23.5,29.375,2024,321,4.57
23.5,30.0,2024,321,4.72
23.5,30.625,2024,321,4.47
23.5,31.25,2024,321,4.27
23.5,31.875,2024,321,4.1
23.5,32.5,2024,321,3.75
23.5,33.125,2024,321,3.79
23.5,33.75,2024,321,2.82
24.0,25.625,2024,321,3.64
24.0,26.25,2024,321,3.32
24.0,26.875,2024,321,4.04
24.0,27.5,2024,321,4.57
24.0,28.125,2024,321,4.79
24.0,28.75,2024,321,4.65
24.0,29.375,2024,321,4.58
24.0,30.0,2024,321,4.83
24.0,30.625,2024,321,4.45
24.0,31.25,2024,321,4.56
24.0,31.875,2024,321,4.29
24.0,32.5,2024,321,3.71
24.0,33.125,2024,321,3.18
24.0,33.75,2024,321,2.91
24.5,25.625,2024,321,2.89
24.5,26.25,2024,321,3.02
24.5,26.875,2024,321,3.65
24.5,27.5,2024,321,4.17
24.5,28.125,2024,321,4.31
24.5,28.75,2024,321,4.6
24.5,29.375,2024,321,4.48
24.5,30.0,2024,321,4.49
24.5,30.625,2024,321,4.32
24.5,31.25,2024,321,4.34
24.5,31.875,2024,321,4.41
24.5,32.5,2024,321,3.99
24.5,33.125,2024,321,3.05
24.5,33.75,2024,321,2.71
25.0,25.625,2024,321,2.65
25.0,26.25,2024,321,2.86
25.0,26.875,2024,321,3.19
25.0,27.5,2024,321,3.88
25.0,28.125,2024,321,4.0
25.0,28.75,2024,321,4.17
25.0,29.375,2024,321,4.02
25.0,30.0,2024,321,4.53
25.0,30.625,2024,321,4.41
25.0,31.25,2024,321,4.34
25.0,31.875,2024,321,4.32
25.0,32.5,2024,321,3.99
25.0,33.125,2024,321,3.08
25.0,33.75,2024,321,2.53
25.5,25.625,2024,321,2.5
25.5,26.25,2024,321,2.74
25.5,26.875,2024,321,2.91
25.5,27.5,2024,321,3.45
25.5,28.125,2024,321,3.63
25.5,28.75,2024,321,3.8
25.5,29.375,2024,321,4.15
25.5,30.0,2024,321,4.77
25.5,30.625,2024,321,4.61
25.5,31.25,2024,321,4.22
25.5,31.875,2024,321,3.83
25.5,32.5,2024,321,3.23
25.5,33.125,2024,321,2.48
25.5,33.75,2024,321,2.28
26.0,25.625,2024,321,2.24
26.0,26.25,2024,321,2.6
26.0,26.875,2024,321,2.92
26.0,27.5,2024,321,3.18
26.0,28.125,2024,321,3.5
26.0,28.75,2024,321,3.29
26.0,29.375,2024,321,3.76
26.0,30.0,2024,321,4.14
26.0,30.625,2024,321,4.22
26.0,31.25,2024,321,3.92
26.0,31.875,2024,321,3.4
26.0,32.5,2024,321,2.83
26.0,33.125,2024,321,2.51
26.0,33.75,2024,321,1.92
26.5,25.625,2024,321,2.07
26.5,26.25,2024,321,2.56
26.5,26.875,2024,321,2.79
26.5,27.5,2024,321,2.9
26.5,28.125,2024,321,2.99
26.5,28.75,2024,321,2.94
26.5,29.375,2024,321,3.53
26.5,30.0,2024,321,3.77
26.5,30.625,2024,321,3.81
26.5,31.25,2024,321,3.58
26.5,31.875,2024,321,3.44
26.5,32.5,2024,321,3.59
26.5,33.125,2024,321,3.68
26.5,33.75,2024,321,3.5
27.0,25.625,2024,321,1.94
27.0,26.25,2024,321,2.4
27.0,26.875,2024,321,2.5
27.0,27.5,2024,321,2.65
27.0,28.125,2024,321,2.7
27.0,28.75,2024,321,2.93
27.0,29.375,2024,321,3.29
27.0,30.0,2024,321,3.31
27.0,30.625,2024,321,3.34
27.0,31.25,2024,321,3.25
27.0,31.875,2024,321,3.65
27.0,32.5,2024,321,4.03
27.0,33.125,2024,321,4.34
27.0,33.75,2024,321,5.06
27.5,25.625,2024,321,1.92
27.5,26.25,2024,321,2.24
27.5,26.875,2024,321,2.3
27.5,27.5,2024,321,2.39
27.5,28.125,2024,321,2.57
27.5,28.75,2024,321,2.84
27.5,29.375,2024,321,2.98
27.5,30.0,2024,321,2.89
27.5,30.625,2024,321,3.08
27.5,31.25,2024,321,3.35
27.5,31.875,2024,321,3.71
27.5,32.5,2024,321,4.6
27.5,33.125,2024,321,5.36
27.5,33.75,2024,321,5.24
28.0,25.625,2024,321,2.12
28.0,26.25,2024,321,2.2
28.0,26.875,2024,321,2.15
28.0,27.5,2024,321,2.12
28.0,28.125,2024,321,2.32
28.0,28.75,2024,321,2.51
28.0,29.375,2024,321,2.66
28.0,30.0,2024,321,2.75
28.0,30.625,2024,321,2.96
28.0,31.25,2024,321,3.13
28.0,31.875,2024,321,3.75
28.0,32.5,2024,321,5.21
28.0,33.125,2024,321,6.66
28.0,33.75,2024,321,2.88
28.5,25.625,2024,321,2.34
28.5,26.25,2024,321,2.25
28.5,26.875,2024,321,2.09
28.5,27.5,2024,321,1.9
28.5,28.125,2024,321,1.96
28.5,28.75,2024,321,2.25
28.5,29.375,2024,321,2.43
28.5,30.0,2024,321,2.66
28.5,30.625,2024,321,2.68
28.5,31.25,2024,321,2.87
28.5,31.875,2024,321,3.46
28.5,32.5,2024,321,4.74
28.5,33.125,2024,321,6.73
28.5,33.75,2024,321,3.47
29.0,25.625,2024,321,2.54
29.0,26.25,2024,321,2.51
29.0,26.875,2024,321,2.26
29.0,27.5,2024,321,1.88
29.0,28.125,2024,321,1.81
29.0,28.75,2024,321,2.01
29.0,29.375,2024,321,2.29
29.0,30.0,2024,321,2.4
29.0,30.625,2024,321,2.31
29.0,31.25,2024,321,2.51
29.0,31.875,2024,321,3.13
29.0,32.5,2024,321,4.22
29.0,33.125,2024,321,5.5
29.0,33.75,2024,321,4.97
29.5,25.625,2024,321,2.85
29.5,26.25,2024,321,2.85
29.5,26.875,2024,321,2.46
29.5,27.5,2024,321,2.02
29.5,28.125,2024,321,1.95
