-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
27.0,26.25,2024,357,51.48
27.0,26.875,2024,357,51.4
27.0,27.5,2024,357,52.3
27.0,28.125,2024,357,52.38
27.0,28.75,2024,357,54.59
27.0,29.375,2024,357,55.04
27.0,30.0,2024,357,57.54
27.0,30.625,2024,357,59.77
27.0,31.25,2024,357,53.88
27.0,31.875,2024,357,53.79
27.0,32.5,2024,357,50.11
27.0,33.125,2024,357,53.0
27.0,33.75,2024,357,60.55
27.5,25.625,2024,357,55.83
27.5,26.25,2024,357,53.4
27.5,26.875,2024,357,52.64
27.5,27.5,2024,357,52.81
27.5,28.125,2024,357,52.43
27.5,28.75,2024,357,53.31
27.5,29.375,2024,357,52.9
27.5,30.0,2024,357,55.02
27.5,30.625,2024,357,55.99
27.5,31.25,2024,357,53.68
27.5,31.875,2024,357,54.83
27.5,32.5,2024,357,51.62
27.5,33.125,2024,357,56.11
27.5,33.75,2024,357,55.76
28.0,25.625,2024,357,58.56
28.0,26.25,2024,357,56.28
28.0,26.875,2024,357,55.4
28.0,27.5,2024,357,53.77
28.0,28.125,2024,357,52.78
28.0,28.75,2024,357,51.09
28.0,29.375,2024,357,50.89
28.0,30.0,2024,357,51.85
28.0,30.625,2024,357,52.71
28.0,31.25,2024,357,54.49
28.0,31.875,2024,357,55.03
28.0,32.5,2024,357,54.6
28.0,33.125,2024,357,56.88
28.0,33.75,2024,357,48.3
28.5,25.625,2024,357,58.28
28.5,26.25,2024,357,56.7
28.5,26.875,2024,357,55.65
28.5,27.5,2024,357,54.59
28.5,28.125,2024,357,54.33
28.5,28.75,2024,357,49.93
28.5,29.375,2024,357,49.58
28.5,30.0,2024,357,48.62
28.5,30.625,2024,357,49.76
28.5,31.25,2024,357,52.43
28.5,31.875,2024,357,54.36
28.5,32.5,2024,357,57.39
28.5,33.125,2024,357,58.09
28.5,33.75,2024,357,42.77
29.0,25.625,2024,357,55.45
29.0,26.25,2024,357,53.12
29.0,26.875,2024,357,52.15
29.0,27.5,2024,357,52.17
29.0,28.125,2024,357,52.39
29.0,28.75,2024,357,49.42
29.0,29.375,2024,357,47.76
29.0,30.0,2024,357,45.92
29.0,30.625,2024,357,48.5
29.0,31.25,2024,357,49.5
29.0,31.875,2024,357,49.46
29.0,32.5,2024,357,58.02
29.0,33.125,2024,357,50.78
29.0,33.75,2024,357,46.96
29.5,25.625,2024,357,55.0
29.5,26.25,2024,357,54.99
29.5,26.875,2024,357,53.32
29.5,27.5,2024,357,54.98
29.5,28.125,2024,357,53.93
29.5,28.75,2024,357,52.8
29.5,29.375,2024,357,50.96
29.5,30.0,2024,357,48.94
29.5,30.625,2024,357,47.36
29.5,31.25,2024,357,46.62
29.5,31.875,2024,357,47.9
29.5,32.5,2024,357,55.92
29.5,33.125,2024,357,57.49
29.5,33.75,2024,357,58.68
30.0,25.625,2024,357,58.94
30.0,26.25,2024,357,59.03
30.0,26.875,2024,357,56.32
30.0,27.5,2024,357,58.3
30.0,28.125,2024,357,57.86
30.0,28.75,2024,357,58.24
30.0,29.375,2024,357,55.17
30.0,30.0,2024,357,54.05
30.0,30.625,2024,357,51.93
30.0,31.25,2024,357,48.5
30.0,31.875,2024,357,47.34
30.0,32.5,2024,357,52.9
30.0,33.125,2024,357,59.92
30.0,33.75,2024,357,60.83
30.5,25.625,2024,357,62.78
30.5,26.25,2024,357,62.64
30.5,26.875,2024,357,62.27
30.5,27.5,2024,357,60.12
30.5,28.125,2024,357,57.96
30.5,28.75,2024,357,58.12
30.5,29.375,2024,357,60.83
30.5,30.0,2024,357,60.29
30.5,30.625,2024,357,57.22
30.5,31.25,2024,357,56.07
30.5,31.875,2024,357,47.22
30.5,32.5,2024,357,50.29
30.5,33.125,2024,357,53.61
30.5,33.75,2024,357,62.3
31.0,25.625,2024,357,66.81
31.0,26.25,2024,357,66.55
31.0,26.875,2024,357,64.28
31.0,27.5,2024,357,62.68
31.0,28.125,2024,357,63.69
31.0,28.75,2024,357,65.19
31.0,29.375,2024,357,67.56
31.0,30.0,2024,357,67.68
31.0,30.625,2024,357,66.57
31.0,31.25,2024,357,63.92
31.0,31.875,2024,357,60.02
31.0,32.5,2024,357,61.12
31.0,33.125,2024,357,57.91
31.0,33.75,2024,357,61.93
31.5,25.625,2024,357,73.55
31.5,26.25,2024,357,68.74
31.5,26.875,2024,357,67.08
31.5,27.5,2024,357,67.41
31.5,28.125,2024,357,68.31
31.5,28.75,2024,357,68.52
31.5,29.375,2024,357,68.37
31.5,30.0,2024,357,68.59
31.5,30.625,2024,357,68.33
31.5,31.25,2024,357,69.02
31.5,31.875,2024,357,68.73
31.5,32.5,2024,357,62.5
31.5,33.125,2024,357,58.59
31.5,33.75,2024,357,61.64
23.5,25.625,2024,358,45.8
23.5,26.25,2024,358,51.72
23.5,26.875,2024,358,51.69
23.5,27.5,2024,358,52.21
23.5,28.125,2024,358,51.16
23.5,28.75,2024,358,48.71
23.5,29.375,2024,358,46.23
23.5,30.0,2024,358,43.61
23.5,30.625,2024,358,43.45
23.5,31.25,2024,358,42.99
23.5,31.875,2024,358,42.7
23.5,32.5,2024,358,42.62
23.5,33.125,2024,358,41.49
23.5,33.75,2024,358,40.29
24.0,25.625,2024,358,50.28
24.0,26.25,2024,358,56.01
24.0,26.875,2024,358,57.27
24.0,27.5,2024,358,55.79
24.0,28.125,2024,358,54.29
24.0,28.75,2024,358,51.44
24.0,29.375,2024,358,49.4
24.0,30.0,2024,358,46.83
24.0,30.625,2024,358,47.41
24.0,31.25,2024,358,46.1
24.0,31.875,2024,358,45.85
24.0,32.5,2024,358,42.11
24.0,33.125,2024,358,42.73
24.0,33.75,2024,358,40.08
24.5,25.625,2024,358,52.09
24.5,26.25,2024,358,59.72
24.5,26.875,2024,358,62.04
24.5,27.5,2024,358,59.62
24.5,28.125,2024,358,56.07
24.5,28.75,2024,358,53.13
24.5,29.375,2024,358,52.57
24.5,30.0,2024,358,49.92
24.5,30.625,2024,358,49.49
24.5,31.25,2024,358,49.31
24.5,31.875,2024,358,47.39
24.5,32.5,2024,358,42.82
24.5,33.125,2024,358,42.55
24.5,33.75,2024,358,40.32
25.0,25.625,2024,358,55.13
25.0,26.25,2024,358,60.6
25.0,26.875,2024,358,61.85
25.0,27.5,2024,358,58.95
25.0,28.125,2024,358,55.77
25.0,28.75,2024,358,54.19
25.0,29.375,2024,358,53.23
25.0,30.0,2024,358,48.59
25.0,30.625,2024,358,49.33
25.0,31.25,2024,358,51.48
25.0,31.875,2024,358,49.32
25.0,32.5,2024,358,43.92
25.0,33.125,2024,358,42.17
25.0,33.75,2024,358,40.51
25.5,25.625,2024,358,56.73
25.5,26.25,2024,358,59.03
25.5,26.875,2024,358,58.51
25.5,27.5,2024,358,56.59
25.5,28.125,2024,358,53.88
25.5,28.75,2024,358,53.28
25.5,29.375,2024,358,55.87
25.5,30.0,2024,358,51.86
25.5,30.625,2024,358,50.12
25.5,31.25,2024,358,53.93
25.5,31.875,2024,358,50.68
25.5,32.5,2024,358,45.63
25.5,33.125,2024,358,44.44
25.5,33.75,2024,358,40.25
26.0,25.625,2024,358,62.35
26.0,26.25,2024,358,61.22
26.0,26.875,2024,358,58.07
26.0,27.5,2024,358,55.06
26.0,28.125,2024,358,53.23
26.0,28.75,2024,358,55.1
26.0,29.375,2024,358,57.39
26.0,30.0,2024,358,54.91
26.0,30.625,2024,358,53.4
26.0,31.25,2024,358,53.41
26.0,31.875,2024,358,48.76
26.0,32.5,2024,358,45.98
26.0,33.125,2024,358,40.58
26.0,33.75,2024,358,40.18
26.5,25.625,2024,358,67.78
26.5,26.25,2024,358,65.69
26.5,26.875,2024,358,62.32
26.5,27.5,2024,358,58.05
26.5,28.125,2024,358,54.78
26.5,28.75,2024,358,55.32
26.5,29.375,2024,358,56.83
26.5,30.0,2024,358,54.89
26.5,30.625,2024,358,53.36
26.5,31.25,2024,358,52.13
26.5,31.875,2024,358,47.72
26.5,32.5,2024,358,46.0
26.5,33.125,2024,358,43.81
26.5,33.75,2024,358,41.63
27.0,25.625,2024,358,69.77
27.0,26.25,2024,358,69.27
27.0,26.875,2024,358,66.31
27.0,27.5,2024,358,64.48
27.0,28.125,2024,358,59.68
27.0,28.75,2024,358,57.82
27.0,29.375,2024,358,57.12
27.0,30.0,2024,358,54.17
27.0,30.625,2024,358,53.59
27.0,31.25,2024,358,49.49
27.0,31.875,2024,358,52.16
27.0,32.5,2024,358,47.55
27.0,33.125,2024,358,46.35
27.0,33.75,2024,358,49.74
27.5,25.625,2024,358,70.67
27.5,26.25,2024,358,71.34
27.5,26.875,2024,358,70.94
27.5,27.5,2024,358,70.04
27.5,28.125,2024,358,66.35
27.5,28.75,2024,358,65.14
27.5,29.375,2024,358,59.53
27.5,30.0,2024,358,55.54
27.5,30.625,2024,358,52.46
27.5,31.25,2024,358,48.85
27.5,31.875,2024,358,52.33
27.5,32.5,2024,358,48.39
27.5,33.125,2024,358,41.93
27.5,33.75,2024,358,53.87
28.0,25.625,2024,358,70.9
28.0,26.25,2024,358,72.2
28.0,26.875,2024,358,72.61
28.0,27.5,2024,358,71.77
28.0,28.125,2024,358,69.49
28.0,28.75,2024,358,65.84
28.0,29.375,2024,358,61.76
28.0,30.0,2024,358,57.88
28.0,30.625,2024,358,53.34
28.0,31.25,2024,358,49.61
28.0,31.875,2024,358,50.96
28.0,32.5,2024,358,48.66
28.0,33.125,2024,358,40.22
28.0,33.75,2024,358,52.16
28.5,25.625,2024,358,72.21
28.5,26.25,2024,358,72.99
28.5,26.875,2024,358,71.88
28.5,27.5,2024,358,70.14
28.5,28.125,2024,358,70.67
28.5,28.75,2024,358,66.46
28.5,29.375,2024,358,63.7
28.5,30.0,2024,358,59.76
28.5,30.625,2024,358,54.74
28.5,31.25,2024,358,49.28
28.5,31.875,2024,358,49.93
28.5,32.5,2024,358,47.05
28.5,33.125,2024,358,55.8
28.5,33.75,2024,358,45.4
29.0,25.625,2024,358,73.02
29.0,26.25,2024,358,71.06
29.0,26.875,2024,358,66.84
29.0,27.5,2024,358,65.3
29.0,28.125,2024,358,66.9
29.0,28.75,2024,358,66.23
29.0,29.375,2024,358,63.6
29.0,30.0,2024,358,60.27
29.0,30.625,2024,358,57.96
29.0,31.25,2024,358,51.59
29.0,31.875,2024,358,50.12
29.0,32.5,2024,358,51.89
29.0,33.125,2024,358,49.59
29.0,33.75,2024,358,46.67
29.5,25.625,2024,358,73.1
29.5,26.25,2024,358,70.8
29.5,26.875,2024,358,64.27
29.5,27.5,2024,358,63.95
29.5,28.125,2024,358,65.05
29.5,28.75,2024,358,65.66
29.5,29.375,2024,358,65.25
29.5,30.0,2024,358,64.1
29.5,30.625,2024,358,61.29
29.5,31.25,2024,358,55.42
29.5,31.875,2024,358,55.06
29.5,32.5,2024,358,53.97
29.5,33.125,2024,358,49.34
29.5,33.75,2024,358,50.89
30.0,25.625,2024,358,73.16
30.0,26.25,2024,358,70.53
30.0,26.875,2024,358,66.62
30.0,27.5,2024,358,64.46
30.0,28.125,2024,358,64.22
30.0,28.75,2024,358,64.24
30.0,29.375,2024,358,64.36
30.0,30.0,2024,358,64.54
30.0,30.625,2024,358,63.66
30.0,31.25,2024,358,63.22
30.0,31.875,2024,358,60.2
30.0,32.5,2024,358,55.65
30.0,33.125,2024,358,57.2
30.0,33.75,2024,358,55.13
30.5,25.625,2024,358,72.33
30.5,26.25,2024,358,71.78
30.5,26.875,2024,358,71.37
30.5,27.5,2024,358,69.31
30.5,28.125,2024,358,65.12
30.5,28.75,2024,358,63.31
30.5,29.375,2024,358,65.7
30.5,30.0,2024,358,63.84
30.5,30.625,2024,358,60.79
30.5,31.25,2024,358,63.53
30.5,31.875,2024,358,57.53
30.5,32.5,2024,358,54.98
30.5,33.125,2024,358,54.69
30.5,33.75,2024,358,58.85
31.0,25.625,2024,358,71.82
31.0,26.25,2024,358,71.34
31.0,26.875,2024,358,70.71
31.0,27.5,2024,358,69.28
31.0,28.125,2024,358,68.34
31.0,28.75,2024,358,69.38
31.0,29.375,2024,358,70.39
31.0,30.0,2024,358,68.41
31.0,30.625,2024,358,67.58
31.0,31.25,2024,358,64.61
31.0,31.875,2024,358,60.33
31.0,32.5,2024,358,57.26
31.0,33.125,2024,358,57.78
31.0,33.75,2024,358,60.64
31.5,25.625,2024,358,73.5
31.5,26.25,2024,358,72.1
31.5,26.875,2024,358,72.01
31.5,27.5,2024,358,70.87
31.5,28.125,2024,358,71.13
31.5,28.75,2024,358,70.35
31.5,29.375,2024,358,69.7
31.5,30.0,2024,358,70.46
31.5,30.625,2024,358,69.46
31.5,31.25,2024,358,68.39
31.5,31.875,2024,358,68.11
31.5,32.5,2024,358,65.58
31.5,33.125,2024,358,60.86
31.5,33.75,2024,358,60.64
23.5,25.625,2024,359,50.43
23.5,26.25,2024,359,56.73
23.5,26.875,2024,359,63.59
23.5,27.5,2024,359,63.1
23.5,28.125,2024,359,56.8
23.5,28.75,2024,359,50.82
23.5,29.375,2024,359,49.36
23.5,30.0,2024,359,50.36
23.5,30.625,2024,359,50.62
23.5,31.25,2024,359,48.15
23.5,31.875,2024,359,47.12
23.5,32.5,2024,359,47.13
23.5,33.125,2024,359,42.3
23.5,33.75,2024,359,39.35
24.0,25.625,2024,359,50.68
24.0,26.25,2024,359,55.4
24.0,26.875,2024,359,62.72
24.0,27.5,2024,359,62.66
24.0,28.125,2024,359,56.48
24.0,28.75,2024,359,50.05
24.0,29.375,2024,359,47.61
24.0,30.0,2024,359,48.28
24.0,30.625,2024,359,52.3
24.0,31.25,2024,359,50.2
24.0,31.875,2024,359,48.84
24.0,32.5,2024,359,45.8
24.0,33.125,2024,359,45.46
24.0,33.75,2024,359,38.21
24.5,25.625,2024,359,51.48
24.5,26.25,2024,359,56.77
24.5,26.875,2024,359,60.77
24.5,27.5,2024,359,60.23
24.5,28.125,2024,359,54.48
24.5,28.75,2024,359,49.29
24.5,29.375,2024,359,47.61
24.5,30.0,2024,359,46.59
24.5,30.625,2024,359,49.72
24.5,31.25,2024,359,50.5
24.5,31.875,2024,359,48.03
24.5,32.5,2024,359,45.63
24.5,33.125,2024,359,45.09
24.5,33.75,2024,359,38.92
25.0,25.625,2024,359,49.52
25.0,26.25,2024,359,55.46
25.0,26.875,2024,359,56.48
25.0,27.5,2024,359,55.19
25.0,28.125,2024,359,51.61
25.0,28.75,2024,359,48.26
25.0,29.375,2024,359,46.46
25.0,30.0,2024,359,43.45
25.0,30.625,2024,359,47.17
25.0,31.25,2024,359,50.0
25.0,31.875,2024,359,49.64
25.0,32.5,2024,359,48.0
25.0,33.125,2024,359,46.38
25.0,33.75,2024,359,40.85
25.5,25.625,2024,359,49.3
25.5,26.25,2024,359,52.63
25.5,26.875,2024,359,52.82
25.5,27.5,2024,359,51.81
25.5,28.125,2024,359,49.8
25.5,28.75,2024,359,47.39
25.5,29.375,2024,359,48.39
25.5,30.0,2024,359,47.81
25.5,30.625,2024,359,48.99
25.5,31.25,2024,359,53.88
25.5,31.875,2024,359,53.84
25.5,32.5,2024,359,51.84
25.5,33.125,2024,359,49.34
25.5,33.75,2024,359,42.19
26.0,25.625,2024,359,52.24
26.0,26.25,2024,359,53.11
26.0,26.875,2024,359,52.91
26.0,27.5,2024,359,51.66
26.0,28.125,2024,359,50.72
26.0,28.75,2024,359,49.92
26.0,29.375,2024,359,51.21
26.0,30.0,2024,359,52.77
26.0,30.625,2024,359,53.94
26.0,31.25,2024,359,56.39
26.0,31.875,2024,359,53.2
26.0,32.5,2024,359,50.81
26.0,33.125,2024,359,45.52
26.0,33.75,2024,359,40.6
26.5,25.625,2024,359,53.72
26.5,26.25,2024,359,54.59
26.5,26.875,2024,359,54.77
26.5,27.5,2024,359,53.68
26.5,28.125,2024,359,52.6
26.5,28.75,2024,359,52.4
26.5,29.375,2024,359,54.88
26.5,30.0,2024,359,55.06
26.5,30.625,2024,359,54.9
26.5,31.25,2024,359,55.77
26.5,31.875,2024,359,50.4
26.5,32.5,2024,359,50.76
26.5,33.125,2024,359,44.95
26.5,33.75,2024,359,40.17
27.0,25.625,2024,359,54.81
27.0,26.25,2024,359,55.63
27.0,26.875,2024,359,54.93
27.0,27.5,2024,359,55.13
27.0,28.125,2024,359,53.75
27.0,28.75,2024,359,55.2
27.0,29.375,2024,359,57.25
27.0,30.0,2024,359,56.14
27.0,30.625,2024,359,56.52
27.0,31.25,2024,359,51.7
27.0,31.875,2024,359,55.72
27.0,32.5,2024,359,53.44
27.0,33.125,2024,359,47.33
27.0,33.75,2024,359,48.47
27.5,25.625,2024,359,55.64
27.5,26.25,2024,359,54.99
27.5,26.875,2024,359,55.46
27.5,27.5,2024,359,56.28
27.5,28.125,2024,359,56.82
27.5,28.75,2024,359,59.19
27.5,29.375,2024,359,57.83
27.5,30.0,2024,359,56.9
27.5,30.625,2024,359,57.12
27.5,31.25,2024,359,53.76
27.5,31.875,2024,359,57.8
27.5,32.5,2024,359,56.02
27.5,33.125,2024,359,47.69
27.5,33.75,2024,359,57.63
28.0,25.625,2024,359,55.52
28.0,26.25,2024,359,56.26
28.0,26.875,2024,359,56.85
28.0,27.5,2024,359,56.92
28.0,28.125,2024,359,58.32
28.0,28.75,2024,359,58.69
28.0,29.375,2024,359,57.63
28.0,30.0,2024,359,56.86
28.0,30.625,2024,359,58.12
28.0,31.25,2024,359,58.76
28.0,31.875,2024,359,58.48
28.0,32.5,2024,359,56.62
28.0,33.125,2024,359,55.29
28.0,33.75,2024,359,56.08
28.5,25.625,2024,359,54.2
28.5,26.25,2024,359,56.38
28.5,26.875,2024,359,56.62
28.5,27.5,2024,359,56.81
28.5,28.125,2024,359,59.87
28.5,28.75,2024,359,58.69
28.5,29.375,2024,359,58.33
28.5,30.0,2024,359,57.42
28.5,30.625,2024,359,58.38
28.5,31.25,2024,359,61.19
28.5,31.875,2024,359,60.64
28.5,32.5,2024,359,57.46
28.5,33.125,2024,359,58.29
28.5,33.75,2024,359,52.15
29.0,25.625,2024,359,54.06
29.0,26.25,2024,359,55.73
29.0,26.875,2024,359,55.31
29.0,27.5,2024,359,55.66
29.0,28.125,2024,359,57.91
29.0,28.75,2024,359,59.46
29.0,29.375,2024,359,58.69
29.0,30.0,2024,359,57.31
29.0,30.625,2024,359,58.52
29.0,31.25,2024,359,63.02
29.0,31.875,2024,359,64.9
29.0,32.5,2024,359,54.49
29.0,33.125,2024,359,53.21
29.0,33.75,2024,359,54.37
29.5,25.625,2024,359,54.22
29.5,26.25,2024,359,58.43
29.5,26.875,2024,359,58.48
29.5,27.5,2024,359,59.4
29.5,28.125,2024,359,59.39
29.5,28.75,2024,359,60.22
29.5,29.375,2024,359,59.55
29.5,30.0,2024,359,57.41
29.5,30.625,2024,359,57.88
29.5,31.25,2024,359,64.83
29.5,31.875,2024,359,67.52
29.5,32.5,2024,359,54.12
29.5,33.125,2024,359,55.68
29.5,33.75,2024,359,57.14
30.0,25.625,2024,359,53.47
30.0,26.25,2024,359,58.28
30.0,26.875,2024,359,62.28
30.0,27.5,2024,359,63.65
30.0,28.125,2024,359,62.01
30.0,28.75,2024,359,59.92
30.0,29.375,2024,359,58.8
30.0,30.0,2024,359,56.49
30.0,30.625,2024,359,56.44
30.0,31.25,2024,359,61.8
30.0,31.875,2024,359,62.42
30.0,32.5,2024,359,55.12
30.0,33.125,2024,359,62.79
30.0,33.75,2024,359,60.02
30.5,25.625,2024,359,51.94
30.5,26.25,2024,359,56.76
30.5,26.875,2024,359,63.8
30.5,27.5,2024,359,67.92
30.5,28.125,2024,359,65.74
30.5,28.75,2024,359,62.56
30.5,29.375,2024,359,60.93
30.5,30.0,2024,359,55.8
30.5,30.625,2024,359,53.14
30.5,31.25,2024,359,56.28
30.5,31.875,2024,359,56.81
30.5,32.5,2024,359,58.75
30.5,33.125,2024,359,60.11
30.5,33.75,2024,359,60.68
31.0,25.625,2024,359,51.79
31.0,26.25,2024,359,54.45
31.0,26.875,2024,359,58.25
31.0,27.5,2024,359,65.37
31.0,28.125,2024,359,70.06
31.0,28.75,2024,359,66.73
31.0,29.375,2024,359,64.81
31.0,30.0,2024,359,58.6
31.0,30.625,2024,359,56.47
31.0,31.25,2024,359,55.22
31.0,31.875,2024,359,57.39
31.0,32.5,2024,359,61.84
31.0,33.125,2024,359,60.95
31.0,33.75,2024,359,60.98
31.5,25.625,2024,359,58.98
31.5,26.25,2024,359,57.4
31.5,26.875,2024,359,61.39
31.5,27.5,2024,359,64.54
31.5,28.125,2024,359,64.81
31.5,28.75,2024,359,64.84
31.5,29.375,2024,359,64.04
31.5,30.0,2024,359,62.41
31.5,30.625,2024,359,61.36
31.5,31.25,2024,359,62.39
31.5,31.875,2024,359,63.19
31.5,32.5,2024,359,65.0
31.5,33.125,2024,359,65.51
31.5,33.75,2024,359,64.92
23.5,25.625,2024,360,39.69
23.5,26.25,2024,360,40.75
23.5,26.875,2024,360,40.94
23.5,27.5,2024,360,41.46
23.5,28.125,2024,360,41.15
23.5,28.75,2024,360,39.43
23.5,29.375,2024,360,36.55
23.5,30.0,2024,360,34.72
23.5,30.625,2024,360,34.28
23.5,31.25,2024,360,32.71
23.5,31.875,2024,360,32.42
23.5,32.5,2024,360,34.74
23.5,33.125,2024,360,31.5
23.5,33.75,2024,360,31.62
24.0,25.625,2024,360,36.56
24.0,26.25,2024,360,36.38
24.0,26.875,2024,360,37.04
24.0,27.5,2024,360,39.41
24.0,28.125,2024,360,41.86
24.0,28.75,2024,360,40.91
24.0,29.375,2024,360,36.98
24.0,30.0,2024,360,34.61
24.0,30.625,2024,360,34.92
24.0,31.25,2024,360,34.53
24.0,31.875,2024,360,33.99
24.0,32.5,2024,360,34.74
24.0,33.125,2024,360,33.11
24.0,33.75,2024,360,33.64
24.5,25.625,2024,360,34.84
24.5,26.25,2024,360,35.2
24.5,26.875,2024,360,35.17
24.5,27.5,2024,360,36.98
24.5,28.125,2024,360,40.89
24.5,28.75,2024,360,41.97
24.5,29.375,2024,360,38.2
24.5,30.0,2024,360,34.78
24.5,30.625,2024,360,35.1
24.5,31.25,2024,360,36.06
24.5,31.875,2024,360,35.36
24.5,32.5,2024,360,36.02
24.5,33.125,2024,360,33.29
24.5,33.75,2024,360,31.33
25.0,25.625,2024,360,34.96
25.0,26.25,2024,360,35.38
25.0,26.875,2024,360,35.27
25.0,27.5,2024,360,35.99
25.0,28.125,2024,360,38.77
25.0,28.75,2024,360,40.78
25.0,29.375,2024,360,37.83
25.0,30.0,2024,360,34.64
25.0,30.625,2024,360,34.91
25.0,31.25,2024,360,37.6
25.0,31.875,2024,360,37.03
25.0,32.5,2024,360,37.93
25.0,33.125,2024,360,31.78
25.0,33.75,2024,360,28.18
25.5,25.625,2024,360,35.14
25.5,26.25,2024,360,36.08
25.5,26.875,2024,360,36.42
25.5,27.5,2024,360,36.57
25.5,28.125,2024,360,37.69
25.5,28.75,2024,360,39.97
25.5,29.375,2024,360,39.75
25.5,30.0,2024,360,37.96
25.5,30.625,2024,360,37.0
25.5,31.25,2024,360,40.31
25.5,31.875,2024,360,39.04
25.5,32.5,2024,360,37.88
25.5,33.125,2024,360,30.96
25.5,33.75,2024,360,27.69
26.0,25.625,2024,360,34.79
26.0,26.25,2024,360,36.39
26.0,26.875,2024,360,37.09
26.0,27.5,2024,360,37.01
26.0,28.125,2024,360,39.05
26.0,28.75,2024,360,41.82
26.0,29.375,2024,360,40.72
26.0,30.0,2024,360,40.43
26.0,30.625,2024,360,40.59
26.0,31.25,2024,360,41.11
26.0,31.875,2024,360,39.77
26.0,32.5,2024,360,36.81
26.0,33.125,2024,360,28.99
26.0,33.75,2024,360,27.73
26.5,25.625,2024,360,35.34
26.5,26.25,2024,360,36.87
26.5,26.875,2024,360,37.52
26.5,27.5,2024,360,38.24
26.5,28.125,2024,360,39.23
26.5,28.75,2024,360,41.42
26.5,29.375,2024,360,40.59
26.5,30.0,2024,360,40.62
26.5,30.625,2024,360,40.75
26.5,31.25,2024,360,41.29
26.5,31.875,2024,360,38.48
26.5,32.5,2024,360,38.68
26.5,33.125,2024,360,31.36
26.5,33.75,2024,360,27.84
27.0,25.625,2024,360,37.64
27.0,26.25,2024,360,37.9
27.0,26.875,2024,360,37.63
27.0,27.5,2024,360,39.38
27.0,28.125,2024,360,40.19
27.0,28.75,2024,360,42.0
27.0,29.375,2024,360,40.4
27.0,30.0,2024,360,40.28
27.0,30.625,2024,360,40.54
27.0,31.25,2024,360,40.11
27.0,31.875,2024,360,40.49
27.0,32.5,2024,360,39.81
27.0,33.125,2024,360,34.03
27.0,33.75,2024,360,32.74
27.5,25.625,2024,360,40.56
27.5,26.25,2024,360,39.2
27.5,26.875,2024,360,39.12
27.5,27.5,2024,360,40.93
27.5,28.125,2024,360,43.05
27.5,28.75,2024,360,43.46
27.5,29.375,2024,360,40.72
27.5,30.0,2024,360,40.42
27.5,30.625,2024,360,40.04
27.5,31.25,2024,360,41.06
27.5,31.875,2024,360,41.75
27.5,32.5,2024,360,40.59
27.5,33.125,2024,360,34.79
27.5,33.75,2024,360,40.94
28.0,25.625,2024,360,43.19
28.0,26.25,2024,360,42.28
28.0,26.875,2024,360,42.12
28.0,27.5,2024,360,42.69
28.0,28.125,2024,360,44.35
28.0,28.75,2024,360,42.3
28.0,29.375,2024,360,41.06
28.0,30.0,2024,360,41.28
28.0,30.625,2024,360,40.35
28.0,31.25,2024,360,42.43
28.0,31.875,2024,360,44.06
28.0,32.5,2024,360,42.49
28.0,33.125,2024,360,32.21
28.0,33.75,2024,360,40.98
28.5,25.625,2024,360,46.02
28.5,26.25,2024,360,44.91
28.5,26.875,2024,360,44.02
28.5,27.5,2024,360,43.78
28.5,28.125,2024,360,46.24
28.5,28.75,2024,360,43.84
28.5,29.375,2024,360,42.45
28.5,30.0,2024,360,42.04
28.5,30.625,2024,360,40.53
28.5,31.25,2024,360,41.36
28.5,31.875,2024,360,46.09
28.5,32.5,2024,360,43.44
28.5,33.125,2024,360,42.48
28.5,33.75,2024,360,39.15
29.0,25.625,2024,360,49.42
29.0,26.25,2024,360,46.96
29.0,26.875,2024,360,44.52
29.0,27.5,2024,360,44.11
29.0,28.125,2024,360,45.16
29.0,28.75,2024,360,45.16
29.0,29.375,2024,360,43.63
29.0,30.0,2024,360,42.96
29.0,30.625,2024,360,41.58
29.0,31.25,2024,360,41.47
29.0,31.875,2024,360,45.93
29.0,32.5,2024,360,42.85
29.0,33.125,2024,360,44.61
29.0,33.75,2024,360,47.5
29.5,25.625,2024,360,54.14
29.5,26.25,2024,360,52.61
29.5,26.875,2024,360,49.24
29.5,27.5,2024,360,49.18
29.5,28.125,2024,360,47.77
29.5,28.75,2024,360,46.98
29.5,29.375,2024,360,44.57
29.5,30.0,2024,360,43.49
29.5,30.625,2024,360,43.07
29.5,31.25,2024,360,42.63
29.5,31.875,2024,360,46.33
29.5,32.5,2024,360,46.6
29.5,33.125,2024,360,48.61
29.5,33.75,2024,360,46.35
30.0,25.625,2024,360,58.57
30.0,26.25,2024,360,57.22
30.0,26.875,2024,360,55.06
30.0,27.5,2024,360,55.17
30.0,28.125,2024,360,52.67
30.0,28.75,2024,360,49.74
30.0,29.375,2024,360,45.92
30.0,30.0,2024,360,42.59
30.0,30.625,2024,360,42.38
30.0,31.25,2024,360,42.07
30.0,31.875,2024,360,42.91
30.0,32.5,2024,360,48.69
30.0,33.125,2024,360,50.62
30.0,33.75,2024,360,45.32
