-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
31.5,26.875,2023,356,0.01
31.5,27.5,2023,356,0.01
31.5,28.125,2023,356,0.03
31.5,28.75,2023,356,0.04
31.5,29.375,2023,356,0.1
31.5,30.0,2023,356,0.39
31.5,30.625,2023,356,0.44
31.5,31.25,2023,356,0.44
31.5,31.875,2023,356,0.48
31.5,32.5,2023,356,0.87
31.5,33.125,2023,356,1.05
31.5,33.75,2023,356,1.07
23.0,25.625,2023,357,0.0
23.0,26.25,2023,357,0.0
23.0,26.875,2023,357,0.0
23.0,27.5,2023,357,0.0
23.0,28.125,2023,357,0.0
23.0,28.75,2023,357,0.0
23.0,29.375,2023,357,0.0
23.0,30.0,2023,357,0.0
23.0,30.625,2023,357,0.0
23.0,31.25,2023,357,0.0
23.0,31.875,2023,357,0.0
23.0,32.5,2023,357,0.0
23.0,33.125,2023,357,0.0
23.0,33.75,2023,357,0.0
23.5,25.625,2023,357,0.0
23.5,26.25,2023,357,0.0
23.5,26.875,2023,357,0.0
23.5,27.5,2023,357,0.0
23.5,28.125,2023,357,0.0
23.5,28.75,2023,357,0.0
23.5,29.375,2023,357,0.0
23.5,30.0,2023,357,0.0
23.5,30.625,2023,357,0.0
23.5,31.25,2023,357,0.0
23.5,31.875,2023,357,0.0
23.5,32.5,2023,357,0.0
23.5,33.125,2023,357,0.0
23.5,33.75,2023,357,0.0
24.0,25.625,2023,357,0.0
24.0,26.25,2023,357,0.0
24.0,26.875,2023,357,0.0
24.0,27.5,2023,357,0.0
24.0,28.125,2023,357,0.0
24.0,28.75,2023,357,0.0
24.0,29.375,2023,357,0.0
24.0,30.0,2023,357,0.0
24.0,30.625,2023,357,0.0
24.0,31.25,2023,357,0.0
24.0,31.875,2023,357,0.0
24.0,32.5,2023,357,0.0
24.0,33.125,2023,357,0.0
24.0,33.75,2023,357,0.0
24.5,25.625,2023,357,0.0
24.5,26.25,2023,357,0.0
24.5,26.875,2023,357,0.0
24.5,27.5,2023,357,0.0
24.5,28.125,2023,357,0.0
24.5,28.75,2023,357,0.0
24.5,29.375,2023,357,0.0
24.5,30.0,2023,357,0.0
24.5,30.625,2023,357,0.0
24.5,31.25,2023,357,0.0
24.5,31.875,2023,357,0.0
24.5,32.5,2023,357,0.0
24.5,33.125,2023,357,0.0
24.5,33.75,2023,357,0.0
25.0,25.625,2023,357,0.0
25.0,26.25,2023,357,0.0
25.0,26.875,2023,357,0.0
25.0,27.5,2023,357,0.0
25.0,28.125,2023,357,0.0
25.0,28.75,2023,357,0.0
25.0,29.375,2023,357,0.0
25.0,30.0,2023,357,0.0
25.0,30.625,2023,357,0.0
25.0,31.25,2023,357,0.0
25.0,31.875,2023,357,0.0
25.0,32.5,2023,357,0.0
25.0,33.125,2023,357,0.0
25.0,33.75,2023,357,0.0
25.5,25.625,2023,357,0.0
25.5,26.25,2023,357,0.0
25.5,26.875,2023,357,0.0
25.5,27.5,2023,357,0.0
25.5,28.125,2023,357,0.0
25.5,28.75,2023,357,0.0
25.5,29.375,2023,357,0.0
25.5,30.0,2023,357,0.0
25.5,30.625,2023,357,0.0
25.5,31.25,2023,357,0.0
25.5,31.875,2023,357,0.0
25.5,32.5,2023,357,0.0
25.5,33.125,2023,357,0.0
25.5,33.75,2023,357,0.0
26.0,25.625,2023,357,0.0
26.0,26.25,2023,357,0.0
26.0,26.875,2023,357,0.0
26.0,27.5,2023,357,0.0
26.0,28.125,2023,357,0.0
26.0,28.75,2023,357,0.0
26.0,29.375,2023,357,0.0
26.0,30.0,2023,357,0.0
26.0,30.625,2023,357,0.0
26.0,31.25,2023,357,0.0
26.0,31.875,2023,357,0.0
26.0,32.5,2023,357,0.0
26.0,33.125,2023,357,0.0
26.0,33.75,2023,357,0.0
26.5,25.625,2023,357,0.0
26.5,26.25,2023,357,0.0
26.5,26.875,2023,357,0.0
26.5,27.5,2023,357,0.0
26.5,28.125,2023,357,0.0
26.5,28.75,2023,357,0.0
26.5,29.375,2023,357,0.0
26.5,30.0,2023,357,0.0
26.5,30.625,2023,357,0.0
26.5,31.25,2023,357,0.0
26.5,31.875,2023,357,0.0
26.5,32.5,2023,357,0.0
26.5,33.125,2023,357,0.0
26.5,33.75,2023,357,0.0
27.0,25.625,2023,357,0.0
27.0,26.25,2023,357,0.0
27.0,26.875,2023,357,0.0
27.0,27.5,2023,357,0.0
27.0,28.125,2023,357,0.0
27.0,28.75,2023,357,0.0
27.0,29.375,2023,357,0.0
27.0,30.0,2023,357,0.0
27.0,30.625,2023,357,0.0
27.0,31.25,2023,357,0.0
27.0,31.875,2023,357,0.0
27.0,32.5,2023,357,0.0
27.0,33.125,2023,357,0.01
27.0,33.75,2023,357,0.0
27.5,25.625,2023,357,0.0
27.5,26.25,2023,357,0.0
27.5,26.875,2023,357,0.0
27.5,27.5,2023,357,0.0
27.5,28.125,2023,357,0.0
27.5,28.75,2023,357,0.0
27.5,29.375,2023,357,0.0
27.5,30.0,2023,357,0.0
27.5,30.625,2023,357,0.0
27.5,31.25,2023,357,0.0
27.5,31.875,2023,357,0.0
27.5,32.5,2023,357,0.0
27.5,33.125,2023,357,0.0
27.5,33.75,2023,357,0.0
28.0,25.625,2023,357,0.0
28.0,26.25,2023,357,0.0
28.0,26.875,2023,357,0.0
28.0,27.5,2023,357,0.0
28.0,28.125,2023,357,0.0
28.0,28.75,2023,357,0.0
28.0,29.375,2023,357,0.0
28.0,30.0,2023,357,0.0
28.0,30.625,2023,357,0.0
28.0,31.25,2023,357,0.0
28.0,31.875,2023,357,0.0
28.0,32.5,2023,357,0.0
28.0,33.125,2023,357,0.0
28.0,33.75,2023,357,0.0
28.5,25.625,2023,357,0.0
28.5,26.25,2023,357,0.0
28.5,26.875,2023,357,0.0
28.5,27.5,2023,357,0.0
28.5,28.125,2023,357,0.0
28.5,28.75,2023,357,0.0
28.5,29.375,2023,357,0.0
28.5,30.0,2023,357,0.0
28.5,30.625,2023,357,0.0
28.5,31.25,2023,357,0.0
28.5,31.875,2023,357,0.0
28.5,32.5,2023,357,0.0
28.5,33.125,2023,357,0.0
28.5,33.75,2023,357,0.01
29.0,25.625,2023,357,0.01
29.0,26.25,2023,357,0.0
29.0,26.875,2023,357,0.0
29.0,27.5,2023,357,0.0
29.0,28.125,2023,357,0.0
29.0,28.75,2023,357,0.0
29.0,29.375,2023,357,0.0
29.0,30.0,2023,357,0.0
29.0,30.625,2023,357,0.0
29.0,31.25,2023,357,0.0
29.0,31.875,2023,357,0.0
29.0,32.5,2023,357,0.0
29.0,33.125,2023,357,0.0
29.0,33.75,2023,357,0.02
29.5,25.625,2023,357,0.05
29.5,26.25,2023,357,0.0
29.5,26.875,2023,357,0.0
29.5,27.5,2023,357,0.0
29.5,28.125,2023,357,0.0
29.5,28.75,2023,357,0.0
29.5,29.375,2023,357,0.0
29.5,30.0,2023,357,0.0
29.5,30.625,2023,357,0.0
29.5,31.25,2023,357,0.0
29.5,31.875,2023,357,0.0
29.5,32.5,2023,357,0.01
29.5,33.125,2023,357,0.01
29.5,33.75,2023,357,0.03
30.0,25.625,2023,357,0.08
30.0,26.25,2023,357,0.0
30.0,26.875,2023,357,0.0
30.0,27.5,2023,357,0.0
30.0,28.125,2023,357,0.0
30.0,28.75,2023,357,0.0
30.0,29.375,2023,357,0.0
30.0,30.0,2023,357,0.01
30.0,30.625,2023,357,0.01
30.0,31.25,2023,357,0.02
30.0,31.875,2023,357,0.02
30.0,32.5,2023,357,0.04
30.0,33.125,2023,357,0.03
30.0,33.75,2023,357,0.07
30.5,25.625,2023,357,0.06
30.5,26.25,2023,357,0.0
30.5,26.875,2023,357,0.0
30.5,27.5,2023,357,0.0
30.5,28.125,2023,357,0.01
30.5,28.75,2023,357,0.01
30.5,29.375,2023,357,0.02
30.5,30.0,2023,357,0.06
30.5,30.625,2023,357,0.06
30.5,31.25,2023,357,0.06
30.5,31.875,2023,357,0.05
30.5,32.5,2023,357,0.12
30.5,33.125,2023,357,0.13
30.5,33.75,2023,357,0.1
31.0,25.625,2023,357,0.03
31.0,26.25,2023,357,0.0
31.0,26.875,2023,357,0.0
31.0,27.5,2023,357,0.01
31.0,28.125,2023,357,0.04
31.0,28.75,2023,357,0.03
31.0,29.375,2023,357,0.05
31.0,30.0,2023,357,0.22
31.0,30.625,2023,357,0.18
31.0,31.25,2023,357,0.21
31.0,31.875,2023,357,0.24
31.0,32.5,2023,357,0.36
31.0,33.125,2023,357,0.56
31.0,33.75,2023,357,0.62
31.5,25.625,2023,357,0.27
31.5,26.25,2023,357,0.0
31.5,26.875,2023,357,0.02
31.5,27.5,2023,357,0.02
31.5,28.125,2023,357,0.04
31.5,28.75,2023,357,0.05
31.5,29.375,2023,357,0.11
31.5,30.0,2023,357,0.44
31.5,30.625,2023,357,0.54
31.5,31.25,2023,357,0.76
31.5,31.875,2023,357,0.82
31.5,32.5,2023,357,1.76
31.5,33.125,2023,357,2.4
31.5,33.75,2023,357,2.91
23.0,25.625,2023,358,0.0
23.0,26.25,2023,358,0.0
23.0,26.875,2023,358,0.0
23.0,27.5,2023,358,0.0
23.0,28.125,2023,358,0.0
23.0,28.75,2023,358,0.0
23.0,29.375,2023,358,0.0
23.0,30.0,2023,358,0.0
23.0,30.625,2023,358,0.0
23.0,31.25,2023,358,0.0
23.0,31.875,2023,358,0.0
23.0,32.5,2023,358,0.0
23.0,33.125,2023,358,0.0
23.0,33.75,2023,358,0.0
23.5,25.625,2023,358,0.0
23.5,26.25,2023,358,0.0
23.5,26.875,2023,358,0.0
23.5,27.5,2023,358,0.0
23.5,28.125,2023,358,0.0
23.5,28.75,2023,358,0.0
23.5,29.375,2023,358,0.0
23.5,30.0,2023,358,0.0
23.5,30.625,2023,358,0.0
23.5,31.25,2023,358,0.0
23.5,31.875,2023,358,0.0
23.5,32.5,2023,358,0.0
23.5,33.125,2023,358,0.0
23.5,33.75,2023,358,0.0
24.0,25.625,2023,358,0.0
24.0,26.25,2023,358,0.0
24.0,26.875,2023,358,0.0
24.0,27.5,2023,358,0.0
24.0,28.125,2023,358,0.0
24.0,28.75,2023,358,0.0
24.0,29.375,2023,358,0.0
24.0,30.0,2023,358,0.0
24.0,30.625,2023,358,0.0
24.0,31.25,2023,358,0.0
24.0,31.875,2023,358,0.0
24.0,32.5,2023,358,0.0
24.0,33.125,2023,358,0.0
24.0,33.75,2023,358,0.0
24.5,25.625,2023,358,0.0
24.5,26.25,2023,358,0.0
24.5,26.875,2023,358,0.0
24.5,27.5,2023,358,0.0
24.5,28.125,2023,358,0.0
24.5,28.75,2023,358,0.0
24.5,29.375,2023,358,0.0
24.5,30.0,2023,358,0.0
24.5,30.625,2023,358,0.0
24.5,31.25,2023,358,0.0
24.5,31.875,2023,358,0.0
24.5,32.5,2023,358,0.0
24.5,33.125,2023,358,0.0
24.5,33.75,2023,358,0.0
25.0,25.625,2023,358,0.0
25.0,26.25,2023,358,0.0
25.0,26.875,2023,358,0.0
25.0,27.5,2023,358,0.0
25.0,28.125,2023,358,0.0
25.0,28.75,2023,358,0.0
25.0,29.375,2023,358,0.0
25.0,30.0,2023,358,0.0
25.0,30.625,2023,358,0.0
25.0,31.25,2023,358,0.0
25.0,31.875,2023,358,0.0
25.0,32.5,2023,358,0.0
25.0,33.125,2023,358,0.0
25.0,33.75,2023,358,0.0
25.5,25.625,2023,358,0.0
25.5,26.25,2023,358,0.0
25.5,26.875,2023,358,0.0
25.5,27.5,2023,358,0.0
25.5,28.125,2023,358,0.0
25.5,28.75,2023,358,0.0
25.5,29.375,2023,358,0.0
25.5,30.0,2023,358,0.0
25.5,30.625,2023,358,0.0
25.5,31.25,2023,358,0.0
25.5,31.875,2023,358,0.0
25.5,32.5,2023,358,0.0
25.5,33.125,2023,358,0.0
25.5,33.75,2023,358,0.0
26.0,25.625,2023,358,0.0
26.0,26.25,2023,358,0.0
26.0,26.875,2023,358,0.0
26.0,27.5,2023,358,0.0
26.0,28.125,2023,358,0.0
26.0,28.75,2023,358,0.0
26.0,29.375,2023,358,0.0
26.0,30.0,2023,358,0.0
26.0,30.625,2023,358,0.0
26.0,31.25,2023,358,0.0
26.0,31.875,2023,358,0.0
26.0,32.5,2023,358,0.0
26.0,33.125,2023,358,0.0
26.0,33.75,2023,358,0.0
26.5,25.625,2023,358,0.0
26.5,26.25,2023,358,0.0
26.5,26.875,2023,358,0.0
26.5,27.5,2023,358,0.0
26.5,28.125,2023,358,0.0
26.5,28.75,2023,358,0.0
26.5,29.375,2023,358,0.0
26.5,30.0,2023,358,0.0
26.5,30.625,2023,358,0.0
26.5,31.25,2023,358,0.0
26.5,31.875,2023,358,0.0
26.5,32.5,2023,358,0.0
26.5,33.125,2023,358,0.0
26.5,33.75,2023,358,0.0
27.0,25.625,2023,358,0.04
27.0,26.25,2023,358,0.0
27.0,26.875,2023,358,0.0
27.0,27.5,2023,358,0.0
27.0,28.125,2023,358,0.0
27.0,28.75,2023,358,0.0
27.0,29.375,2023,358,0.0
27.0,30.0,2023,358,0.0
27.0,30.625,2023,358,0.0
27.0,31.25,2023,358,0.0
27.0,31.875,2023,358,0.0
27.0,32.5,2023,358,0.0
27.0,33.125,2023,358,0.0
27.0,33.75,2023,358,0.0
27.5,25.625,2023,358,0.03
27.5,26.25,2023,358,0.0
27.5,26.875,2023,358,0.0
27.5,27.5,2023,358,0.0
27.5,28.125,2023,358,0.0
27.5,28.75,2023,358,0.0
27.5,29.375,2023,358,0.0
27.5,30.0,2023,358,0.0
27.5,30.625,2023,358,0.0
27.5,31.25,2023,358,0.0
27.5,31.875,2023,358,0.0
27.5,32.5,2023,358,0.0
27.5,33.125,2023,358,0.0
27.5,33.75,2023,358,0.0
28.0,25.625,2023,358,0.01
28.0,26.25,2023,358,0.0
28.0,26.875,2023,358,0.0
28.0,27.5,2023,358,0.0
28.0,28.125,2023,358,0.0
28.0,28.75,2023,358,0.0
28.0,29.375,2023,358,0.0
28.0,30.0,2023,358,0.0
28.0,30.625,2023,358,0.0
28.0,31.25,2023,358,0.0
28.0,31.875,2023,358,0.0
28.0,32.5,2023,358,0.01
28.0,33.125,2023,358,0.0
28.0,33.75,2023,358,0.0
28.5,25.625,2023,358,0.01
28.5,26.25,2023,358,0.0
28.5,26.875,2023,358,0.0
28.5,27.5,2023,358,0.0
28.5,28.125,2023,358,0.0
28.5,28.75,2023,358,0.0
28.5,29.375,2023,358,0.0
28.5,30.0,2023,358,0.0
28.5,30.625,2023,358,0.0
28.5,31.25,2023,358,0.01
28.5,31.875,2023,358,0.01
28.5,32.5,2023,358,0.02
28.5,33.125,2023,358,0.02
28.5,33.75,2023,358,0.0
29.0,25.625,2023,358,0.27
29.0,26.25,2023,358,0.0
29.0,26.875,2023,358,0.0
29.0,27.5,2023,358,0.0
29.0,28.125,2023,358,0.0
29.0,28.75,2023,358,0.0
29.0,29.375,2023,358,0.0
29.0,30.0,2023,358,0.01
29.0,30.625,2023,358,0.01
29.0,31.25,2023,358,0.01
29.0,31.875,2023,358,0.02
29.0,32.5,2023,358,0.01
29.0,33.125,2023,358,0.01
29.0,33.75,2023,358,0.01
29.5,25.625,2023,358,0.15
29.5,26.25,2023,358,0.0
29.5,26.875,2023,358,0.0
29.5,27.5,2023,358,0.0
29.5,28.125,2023,358,0.0
29.5,28.75,2023,358,0.0
29.5,29.375,2023,358,0.01
29.5,30.0,2023,358,0.02
29.5,30.625,2023,358,0.03
29.5,31.25,2023,358,0.03
29.5,31.875,2023,358,0.04
29.5,32.5,2023,358,0.08
29.5,33.125,2023,358,0.05
29.5,33.75,2023,358,0.14
30.0,25.625,2023,358,0.05
30.0,26.25,2023,358,0.0
30.0,26.875,2023,358,0.0
30.0,27.5,2023,358,0.0
30.0,28.125,2023,358,0.01
30.0,28.75,2023,358,0.01
30.0,29.375,2023,358,0.03
30.0,30.0,2023,358,0.11
30.0,30.625,2023,358,0.12
30.0,31.25,2023,358,0.17
30.0,31.875,2023,358,0.22
30.0,32.5,2023,358,0.44
30.0,33.125,2023,358,0.31
30.0,33.75,2023,358,0.51
30.5,25.625,2023,358,0.03
30.5,26.25,2023,358,0.0
30.5,26.875,2023,358,0.0
30.5,27.5,2023,358,0.0
30.5,28.125,2023,358,0.02
30.5,28.75,2023,358,0.03
30.5,29.375,2023,358,0.06
30.5,30.0,2023,358,0.29
30.5,30.625,2023,358,0.37
30.5,31.25,2023,358,0.32
30.5,31.875,2023,358,0.4
30.5,32.5,2023,358,0.75
30.5,33.125,2023,358,0.94
30.5,33.75,2023,358,0.41
31.0,25.625,2023,358,0.02
31.0,26.25,2023,358,0.0
31.0,26.875,2023,358,0.0
31.0,27.5,2023,358,0.01
31.0,28.125,2023,358,0.03
31.0,28.75,2023,358,0.04
31.0,29.375,2023,358,0.12
31.0,30.0,2023,358,0.31
31.0,30.625,2023,358,0.39
31.0,31.25,2023,358,0.33
31.0,31.875,2023,358,0.33
31.0,32.5,2023,358,0.78
31.0,33.125,2023,358,1.02
31.0,33.75,2023,358,0.68
31.5,25.625,2023,358,0.19
31.5,26.25,2023,358,0.0
31.5,26.875,2023,358,0.01
31.5,27.5,2023,358,0.01
31.5,28.125,2023,358,0.02
31.5,28.75,2023,358,0.02
31.5,29.375,2023,358,0.06
31.5,30.0,2023,358,0.17
31.5,30.625,2023,358,0.21
31.5,31.25,2023,358,0.19
31.5,31.875,2023,358,0.19
31.5,32.5,2023,358,0.82
31.5,33.125,2023,358,1.47
31.5,33.75,2023,358,1.13
23.0,25.625,2023,359,0.0
23.0,26.25,2023,359,0.0
23.0,26.875,2023,359,0.0
23.0,27.5,2023,359,0.0
23.0,28.125,2023,359,0.0
23.0,28.75,2023,359,0.0
23.0,29.375,2023,359,0.0
23.0,30.0,2023,359,0.0
23.0,30.625,2023,359,0.0
23.0,31.25,2023,359,0.0
23.0,31.875,2023,359,0.0
23.0,32.5,2023,359,0.0
23.0,33.125,2023,359,0.0
23.0,33.75,2023,359,0.0
23.5,25.625,2023,359,0.0
23.5,26.25,2023,359,0.0
23.5,26.875,2023,359,0.0
23.5,27.5,2023,359,0.0
23.5,28.125,2023,359,0.0
23.5,28.75,2023,359,0.0
23.5,29.375,2023,359,0.0
23.5,30.0,2023,359,0.0
23.5,30.625,2023,359,0.0
23.5,31.25,2023,359,0.0
23.5,31.875,2023,359,0.0
23.5,32.5,2023,359,0.0
23.5,33.125,2023,359,0.0
23.5,33.75,2023,359,0.0
24.0,25.625,2023,359,0.0
24.0,26.25,2023,359,0.0
24.0,26.875,2023,359,0.0
24.0,27.5,2023,359,0.0
24.0,28.125,2023,359,0.0
24.0,28.75,2023,359,0.0
24.0,29.375,2023,359,0.0
24.0,30.0,2023,359,0.0
24.0,30.625,2023,359,0.0
24.0,31.25,2023,359,0.0
24.0,31.875,2023,359,0.0
24.0,32.5,2023,359,0.0
24.0,33.125,2023,359,0.0
24.0,33.75,2023,359,0.0
24.5,25.625,2023,359,0.0
24.5,26.25,2023,359,0.0
24.5,26.875,2023,359,0.0
24.5,27.5,2023,359,0.0
24.5,28.125,2023,359,0.0
24.5,28.75,2023,359,0.0
24.5,29.375,2023,359,0.0
24.5,30.0,2023,359,0.0
24.5,30.625,2023,359,0.0
24.5,31.25,2023,359,0.0
24.5,31.875,2023,359,0.0
24.5,32.5,2023,359,0.0
24.5,33.125,2023,359,0.0
24.5,33.75,2023,359,0.0
25.0,25.625,2023,359,0.0
25.0,26.25,2023,359,0.0
25.0,26.875,2023,359,0.0
25.0,27.5,2023,359,0.0
25.0,28.125,2023,359,0.0
25.0,28.75,2023,359,0.0
25.0,29.375,2023,359,0.0
25.0,30.0,2023,359,0.0
25.0,30.625,2023,359,0.0
25.0,31.25,2023,359,0.0
25.0,31.875,2023,359,0.0
25.0,32.5,2023,359,0.0
25.0,33.125,2023,359,0.0
25.0,33.75,2023,359,0.0
25.5,25.625,2023,359,0.0
25.5,26.25,2023,359,0.0
25.5,26.875,2023,359,0.0
25.5,27.5,2023,359,0.0
25.5,28.125,2023,359,0.0
25.5,28.75,2023,359,0.0
25.5,29.375,2023,359,0.0
25.5,30.0,2023,359,0.0
25.5,30.625,2023,359,0.0
25.5,31.25,2023,359,0.0
25.5,31.875,2023,359,0.0
25.5,32.5,2023,359,0.0
25.5,33.125,2023,359,0.0
25.5,33.75,2023,359,0.0
26.0,25.625,2023,359,0.05
26.0,26.25,2023,359,0.0
26.0,26.875,2023,359,0.0
26.0,27.5,2023,359,0.0
26.0,28.125,2023,359,0.0
26.0,28.75,2023,359,0.0
26.0,29.375,2023,359,0.0
26.0,30.0,2023,359,0.0
26.0,30.625,2023,359,0.0
26.0,31.25,2023,359,0.0
26.0,31.875,2023,359,0.0
26.0,32.5,2023,359,0.0
26.0,33.125,2023,359,0.0
26.0,33.75,2023,359,0.01
26.5,25.625,2023,359,0.04
26.5,26.25,2023,359,0.0
26.5,26.875,2023,359,0.0
26.5,27.5,2023,359,0.0
26.5,28.125,2023,359,0.0
26.5,28.75,2023,359,0.0
26.5,29.375,2023,359,0.0
26.5,30.0,2023,359,0.0
26.5,30.625,2023,359,0.0
26.5,31.25,2023,359,0.0
26.5,31.875,2023,359,0.0
26.5,32.5,2023,359,0.01
26.5,33.125,2023,359,0.0
26.5,33.75,2023,359,0.03
27.0,25.625,2023,359,0.04
27.0,26.25,2023,359,0.0
27.0,26.875,2023,359,0.0
27.0,27.5,2023,359,0.0
27.0,28.125,2023,359,0.0
27.0,28.75,2023,359,0.0
27.0,29.375,2023,359,0.0
27.0,30.0,2023,359,0.0
27.0,30.625,2023,359,0.0
27.0,31.25,2023,359,0.0
27.0,31.875,2023,359,0.0
27.0,32.5,2023,359,0.07
27.0,33.125,2023,359,0.08
27.0,33.75,2023,359,0.19
27.5,25.625,2023,359,0.01
27.5,26.25,2023,359,0.0
27.5,26.875,2023,359,0.0
27.5,27.5,2023,359,0.0
27.5,28.125,2023,359,0.0
27.5,28.75,2023,359,0.0
27.5,29.375,2023,359,0.0
27.5,30.0,2023,359,0.0
27.5,30.625,2023,359,0.0
27.5,31.25,2023,359,0.0
27.5,31.875,2023,359,0.0
27.5,32.5,2023,359,0.1
27.5,33.125,2023,359,0.27
27.5,33.75,2023,359,0.12
28.0,25.625,2023,359,0.0
28.0,26.25,2023,359,0.0
28.0,26.875,2023,359,0.0
28.0,27.5,2023,359,0.0
28.0,28.125,2023,359,0.0
28.0,28.75,2023,359,0.0
28.0,29.375,2023,359,0.0
28.0,30.0,2023,359,0.0
28.0,30.625,2023,359,0.0
28.0,31.25,2023,359,0.0
28.0,31.875,2023,359,0.0
28.0,32.5,2023,359,0.03
28.0,33.125,2023,359,0.02
28.0,33.75,2023,359,0.01
28.5,25.625,2023,359,0.0
28.5,26.25,2023,359,0.0
28.5,26.875,2023,359,0.0
28.5,27.5,2023,359,0.0
28.5,28.125,2023,359,0.0
28.5,28.75,2023,359,0.0
28.5,29.375,2023,359,0.0
28.5,30.0,2023,359,0.0
28.5,30.625,2023,359,0.0
28.5,31.25,2023,359,0.01
28.5,31.875,2023,359,0.01
28.5,32.5,2023,359,0.02
28.5,33.125,2023,359,0.02
28.5,33.75,2023,359,0.01
29.0,25.625,2023,359,0.0
29.0,26.25,2023,359,0.0
29.0,26.875,2023,359,0.0
29.0,27.5,2023,359,0.0
29.0,28.125,2023,359,0.0
29.0,28.75,2023,359,0.0
29.0,29.375,2023,359,0.0
29.0,30.0,2023,359,0.0
29.0,30.625,2023,359,0.0
29.0,31.25,2023,359,0.02
29.0,31.875,2023,359,0.02
29.0,32.5,2023,359,0.02
29.0,33.125,2023,359,0.02
29.0,33.75,2023,359,0.04
29.5,25.625,2023,359,0.0
29.5,26.25,2023,359,0.0
29.5,26.875,2023,359,0.0
29.5,27.5,2023,359,0.0
29.5,28.125,2023,359,0.0
29.5,28.75,2023,359,0.0
29.5,29.375,2023,359,0.0
29.5,30.0,2023,359,0.0
29.5,30.625,2023,359,0.01
29.5,31.25,2023,359,0.05
29.5,31.875,2023,359,0.06
29.5,32.5,2023,359,0.12
29.5,33.125,2023,359,0.11
29.5,33.75,2023,359,0.28
30.0,25.625,2023,359,0.0
30.0,26.25,2023,359,0.0
30.0,26.875,2023,359,0.0
30.0,27.5,2023,359,0.0
30.0,28.125,2023,359,0.0
30.0,28.75,2023,359,0.0
30.0,29.375,2023,359,0.0
30.0,30.0,2023,359,0.02
30.0,30.625,2023,359,0.03
30.0,31.25,2023,359,0.12
30.0,31.875,2023,359,0.2
30.0,32.5,2023,359,0.45
30.0,33.125,2023,359,0.36
30.0,33.75,2023,359,0.93
30.5,25.625,2023,359,0.01
30.5,26.25,2023,359,0.0
30.5,26.875,2023,359,0.0
30.5,27.5,2023,359,0.0
30.5,28.125,2023,359,0.0
30.5,28.75,2023,359,0.0
30.5,29.375,2023,359,0.0
30.5,30.0,2023,359,0.01
30.5,30.625,2023,359,0.02
30.5,31.25,2023,359,0.05
30.5,31.875,2023,359,0.08
30.5,32.5,2023,359,0.45
30.5,33.125,2023,359,0.64
30.5,33.75,2023,359,0.67
31.0,25.625,2023,359,0.01
31.0,26.25,2023,359,0.0
31.0,26.875,2023,359,0.0
31.0,27.5,2023,359,0.0
31.0,28.125,2023,359,0.0
31.0,28.75,2023,359,0.0
31.0,29.375,2023,359,0.01
31.0,30.0,2023,359,0.01
31.0,30.625,2023,359,0.02
31.0,31.25,2023,359,0.02
31.0,31.875,2023,359,0.03
31.0,32.5,2023,359,0.5
31.0,33.125,2023,359,0.73
31.0,33.75,2023,359,0.88
31.5,25.625,2023,359,0.05
31.5,26.25,2023,359,0.0
31.5,26.875,2023,359,0.0
31.5,27.5,2023,359,0.0
31.5,28.125,2023,359,0.0
31.5,28.75,2023,359,0.0
31.5,29.375,2023,359,0.0
31.5,30.0,2023,359,0.01
31.5,30.625,2023,359,0.01
31.5,31.25,2023,359,0.01
31.5,31.875,2023,359,0.02
31.5,32.5,2023,359,0.24
31.5,33.125,2023,359,0.47
31.5,33.75,2023,359,0.75
23.0,25.625,2023,360,0.0
23.0,26.25,2023,360,0.0
23.0,26.875,2023,360,0.0
23.0,27.5,2023,360,0.0
23.0,28.125,2023,360,0.0
23.0,28.75,2023,360,0.0
23.0,29.375,2023,360,0.0
23.0,30.0,2023,360,0.0
23.0,30.625,2023,360,0.0
23.0,31.25,2023,360,0.0
23.0,31.875,2023,360,0.0
23.0,32.5,2023,360,0.0
23.0,33.125,2023,360,0.0
23.0,33.75,2023,360,0.01
23.5,25.625,2023,360,0.0
23.5,26.25,2023,360,0.0
23.5,26.875,2023,360,0.0
23.5,27.5,2023,360,0.0
23.5,28.125,2023,360,0.0
23.5,28.75,2023,360,0.0
23.5,29.375,2023,360,0.0
23.5,30.0,2023,360,0.0
23.5,30.625,2023,360,0.0
23.5,31.25,2023,360,0.0
23.5,31.875,2023,360,0.0
23.5,32.5,2023,360,0.0
23.5,33.125,2023,360,0.0
23.5,33.75,2023,360,0.02
24.0,25.625,2023,360,0.0
24.0,26.25,2023,360,0.0
24.0,26.875,2023,360,0.0
24.0,27.5,2023,360,0.0
24.0,28.125,2023,360,0.0
24.0,28.75,2023,360,0.0
24.0,29.375,2023,360,0.0
24.0,30.0,2023,360,0.0
24.0,30.625,2023,360,0.0
24.0,31.25,2023,360,0.0
24.0,31.875,2023,360,0.0
24.0,32.5,2023,360,0.0
24.0,33.125,2023,360,0.0
24.0,33.75,2023,360,0.01
