-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
25.5,31.25,2023,357,67.33
25.5,31.875,2023,357,64.59
25.5,32.5,2023,357,57.6
25.5,33.125,2023,357,55.78
25.5,33.75,2023,357,53.74
26.0,25.625,2023,357,62.87
26.0,26.25,2023,357,63.6
26.0,26.875,2023,357,62.84
26.0,27.5,2023,357,61.35
26.0,28.125,2023,357,62.24
26.0,28.75,2023,357,65.22
26.0,29.375,2023,357,68.86
26.0,30.0,2023,357,68.53
26.0,30.625,2023,357,69.03
26.0,31.25,2023,357,69.04
26.0,31.875,2023,357,63.17
26.0,32.5,2023,357,58.54
26.0,33.125,2023,357,55.4
26.0,33.75,2023,357,54.34
26.5,25.625,2023,357,65.36
26.5,26.25,2023,357,66.5
26.5,26.875,2023,357,65.84
26.5,27.5,2023,357,65.11
26.5,28.125,2023,357,64.72
26.5,28.75,2023,357,67.35
26.5,29.375,2023,357,71.08
26.5,30.0,2023,357,70.29
26.5,30.625,2023,357,69.7
26.5,31.25,2023,357,69.39
26.5,31.875,2023,357,63.45
26.5,32.5,2023,357,64.79
26.5,33.125,2023,357,61.33
26.5,33.75,2023,357,55.37
27.0,25.625,2023,357,64.23
27.0,26.25,2023,357,66.73
27.0,26.875,2023,357,66.43
27.0,27.5,2023,357,67.52
27.0,28.125,2023,357,66.54
27.0,28.75,2023,357,70.27
27.0,29.375,2023,357,71.06
27.0,30.0,2023,357,70.56
27.0,30.625,2023,357,71.28
27.0,31.25,2023,357,68.22
27.0,31.875,2023,357,71.58
27.0,32.5,2023,357,68.75
27.0,33.125,2023,357,67.56
27.0,33.75,2023,357,59.52
27.5,25.625,2023,357,63.26
27.5,26.25,2023,357,64.04
27.5,26.875,2023,357,66.07
27.5,27.5,2023,357,68.41
27.5,28.125,2023,357,69.63
27.5,28.75,2023,357,73.82
27.5,29.375,2023,357,71.72
27.5,30.0,2023,357,70.72
27.5,30.625,2023,357,70.5
27.5,31.25,2023,357,70.82
27.5,31.875,2023,357,73.14
27.5,32.5,2023,357,72.91
27.5,33.125,2023,357,65.95
27.5,33.75,2023,357,61.93
28.0,25.625,2023,357,64.48
28.0,26.25,2023,357,65.2
28.0,26.875,2023,357,66.64
28.0,27.5,2023,357,68.17
28.0,28.125,2023,357,69.9
28.0,28.75,2023,357,71.11
28.0,29.375,2023,357,70.72
28.0,30.0,2023,357,70.41
28.0,30.625,2023,357,70.3
28.0,31.25,2023,357,72.14
28.0,31.875,2023,357,75.51
28.0,32.5,2023,357,74.85
28.0,33.125,2023,357,61.13
28.0,33.75,2023,357,66.08
28.5,25.625,2023,357,68.32
28.5,26.25,2023,357,66.73
28.5,26.875,2023,357,65.88
28.5,27.5,2023,357,66.19
28.5,28.125,2023,357,68.98
28.5,28.75,2023,357,69.01
28.5,29.375,2023,357,69.47
28.5,30.0,2023,357,70.11
28.5,30.625,2023,357,68.58
28.5,31.25,2023,357,71.2
28.5,31.875,2023,357,76.17
28.5,32.5,2023,357,72.76
28.5,33.125,2023,357,62.91
28.5,33.75,2023,357,79.3
29.0,25.625,2023,357,68.19
29.0,26.25,2023,357,65.83
29.0,26.875,2023,357,62.68
29.0,27.5,2023,357,62.33
29.0,28.125,2023,357,64.84
29.0,28.75,2023,357,66.66
29.0,29.375,2023,357,67.49
29.0,30.0,2023,357,69.0
29.0,30.625,2023,357,69.86
29.0,31.25,2023,357,71.11
29.0,31.875,2023,357,76.69
29.0,32.5,2023,357,70.14
29.0,33.125,2023,357,66.22
29.0,33.75,2023,357,83.1
29.5,25.625,2023,357,71.2
29.5,26.25,2023,357,70.13
29.5,26.875,2023,357,63.77
29.5,27.5,2023,357,62.18
29.5,28.125,2023,357,63.86
29.5,28.75,2023,357,66.21
29.5,29.375,2023,357,68.58
29.5,30.0,2023,357,70.15
29.5,30.625,2023,357,70.37
29.5,31.25,2023,357,74.83
29.5,31.875,2023,357,77.69
29.5,32.5,2023,357,70.54
29.5,33.125,2023,357,77.03
29.5,33.75,2023,357,78.8
30.0,25.625,2023,357,76.54
30.0,26.25,2023,357,74.22
30.0,26.875,2023,357,68.57
30.0,27.5,2023,357,64.47
30.0,28.125,2023,357,64.17
30.0,28.75,2023,357,65.09
30.0,29.375,2023,357,67.26
30.0,30.0,2023,357,69.98
30.0,30.625,2023,357,69.79
30.0,31.25,2023,357,71.8
30.0,31.875,2023,357,73.53
30.0,32.5,2023,357,70.68
30.0,33.125,2023,357,76.71
30.0,33.75,2023,357,73.22
30.5,25.625,2023,357,75.15
30.5,26.25,2023,357,73.07
30.5,26.875,2023,357,70.68
30.5,27.5,2023,357,70.34
30.5,28.125,2023,357,68.47
30.5,28.75,2023,357,69.03
30.5,29.375,2023,357,71.47
30.5,30.0,2023,357,70.96
30.5,30.625,2023,357,69.31
30.5,31.25,2023,357,70.65
30.5,31.875,2023,357,69.57
30.5,32.5,2023,357,68.85
30.5,33.125,2023,357,71.25
30.5,33.75,2023,357,69.99
31.0,25.625,2023,357,72.6
31.0,26.25,2023,357,71.59
31.0,26.875,2023,357,71.51
31.0,27.5,2023,357,73.39
31.0,28.125,2023,357,75.67
31.0,28.75,2023,357,76.46
31.0,29.375,2023,357,76.71
31.0,30.0,2023,357,75.77
31.0,30.625,2023,357,75.65
31.0,31.25,2023,357,74.32
31.0,31.875,2023,357,73.91
31.0,32.5,2023,357,73.25
31.0,33.125,2023,357,73.52
31.0,33.75,2023,357,71.52
31.5,25.625,2023,357,74.56
31.5,26.25,2023,357,74.87
31.5,26.875,2023,357,76.62
31.5,27.5,2023,357,75.51
31.5,28.125,2023,357,75.36
31.5,28.75,2023,357,74.15
31.5,29.375,2023,357,73.34
31.5,30.0,2023,357,73.52
31.5,30.625,2023,357,74.79
31.5,31.25,2023,357,78.24
31.5,31.875,2023,357,79.08
31.5,32.5,2023,357,78.82
31.5,33.125,2023,357,77.9
31.5,33.75,2023,357,76.87
23.0,25.625,2023,358,42.05
23.0,26.25,2023,358,42.97
23.0,26.875,2023,358,43.09
23.0,27.5,2023,358,45.32
23.0,28.125,2023,358,46.06
23.0,28.75,2023,358,46.58
23.0,29.375,2023,358,47.36
23.0,30.0,2023,358,47.05
23.0,30.625,2023,358,47.79
23.0,31.25,2023,358,47.51
23.0,31.875,2023,358,49.59
23.0,32.5,2023,358,51.43
23.0,33.125,2023,358,47.53
23.0,33.75,2023,358,47.73
23.5,25.625,2023,358,47.59
23.5,26.25,2023,358,51.95
23.5,26.875,2023,358,48.2
23.5,27.5,2023,358,48.83
23.5,28.125,2023,358,49.07
23.5,28.75,2023,358,49.56
23.5,29.375,2023,358,50.22
23.5,30.0,2023,358,49.6
23.5,30.625,2023,358,51.2
23.5,31.25,2023,358,53.42
23.5,31.875,2023,358,54.43
23.5,32.5,2023,358,52.93
23.5,33.125,2023,358,49.92
23.5,33.75,2023,358,51.67
24.0,25.625,2023,358,55.76
24.0,26.25,2023,358,59.06
24.0,26.875,2023,358,54.68
24.0,27.5,2023,358,52.34
24.0,28.125,2023,358,52.94
24.0,28.75,2023,358,53.19
24.0,29.375,2023,358,54.14
24.0,30.0,2023,358,53.02
24.0,30.625,2023,358,56.0
24.0,31.25,2023,358,59.56
24.0,31.875,2023,358,60.37
24.0,32.5,2023,358,54.95
24.0,33.125,2023,358,53.62
24.0,33.75,2023,358,51.98
24.5,25.625,2023,358,59.19
24.5,26.25,2023,358,61.22
24.5,26.875,2023,358,61.05
24.5,27.5,2023,358,58.21
24.5,28.125,2023,358,56.97
24.5,28.75,2023,358,56.41
24.5,29.375,2023,358,58.02
24.5,30.0,2023,358,56.38
24.5,30.625,2023,358,58.36
24.5,31.25,2023,358,64.16
24.5,31.875,2023,358,63.57
24.5,32.5,2023,358,57.47
24.5,33.125,2023,358,54.35
24.5,33.75,2023,358,53.05
25.0,25.625,2023,358,63.76
25.0,26.25,2023,358,65.8
25.0,26.875,2023,358,65.19
25.0,27.5,2023,358,61.92
25.0,28.125,2023,358,59.42
25.0,28.75,2023,358,59.08
25.0,29.375,2023,358,59.74
25.0,30.0,2023,358,57.85
25.0,30.625,2023,358,59.31
25.0,31.25,2023,358,66.8
25.0,31.875,2023,358,66.42
25.0,32.5,2023,358,59.15
25.0,33.125,2023,358,56.26
25.0,33.75,2023,358,54.53
25.5,25.625,2023,358,68.18
25.5,26.25,2023,358,69.18
25.5,26.875,2023,358,67.35
25.5,27.5,2023,358,63.98
25.5,28.125,2023,358,60.54
25.5,28.75,2023,358,60.2
25.5,29.375,2023,358,64.55
25.5,30.0,2023,358,63.67
25.5,30.625,2023,358,61.92
25.5,31.25,2023,358,70.01
25.5,31.875,2023,358,67.74
25.5,32.5,2023,358,60.87
25.5,33.125,2023,358,60.65
25.5,33.75,2023,358,56.55
26.0,25.625,2023,358,68.33
26.0,26.25,2023,358,69.87
26.0,26.875,2023,358,67.63
26.0,27.5,2023,358,64.13
26.0,28.125,2023,358,62.99
26.0,28.75,2023,358,64.18
26.0,29.375,2023,358,67.43
26.0,30.0,2023,358,66.54
26.0,30.625,2023,358,66.95
26.0,31.25,2023,358,69.78
26.0,31.875,2023,358,63.76
26.0,32.5,2023,358,62.36
26.0,33.125,2023,358,58.98
26.0,33.75,2023,358,56.54
26.5,25.625,2023,358,67.88
26.5,26.25,2023,358,70.27
26.5,26.875,2023,358,68.56
26.5,27.5,2023,358,65.77
26.5,28.125,2023,358,63.43
26.5,28.75,2023,358,66.05
26.5,29.375,2023,358,69.37
26.5,30.0,2023,358,68.66
26.5,30.625,2023,358,68.33
26.5,31.25,2023,358,68.68
26.5,31.875,2023,358,65.96
26.5,32.5,2023,358,66.03
26.5,33.125,2023,358,63.15
26.5,33.75,2023,358,58.27
27.0,25.625,2023,358,66.35
27.0,26.25,2023,358,67.38
27.0,26.875,2023,358,65.91
27.0,27.5,2023,358,66.78
27.0,28.125,2023,358,65.1
27.0,28.75,2023,358,69.46
27.0,29.375,2023,358,70.75
27.0,30.0,2023,358,68.37
27.0,30.625,2023,358,68.78
27.0,31.25,2023,358,67.97
27.0,31.875,2023,358,71.76
27.0,32.5,2023,358,69.79
27.0,33.125,2023,358,66.62
27.0,33.75,2023,358,62.56
27.5,25.625,2023,358,69.1
27.5,26.25,2023,358,66.88
27.5,26.875,2023,358,67.62
27.5,27.5,2023,358,70.02
27.5,28.125,2023,358,69.5
27.5,28.75,2023,358,73.86
27.5,29.375,2023,358,69.69
27.5,30.0,2023,358,66.58
27.5,30.625,2023,358,68.15
27.5,31.25,2023,358,69.85
27.5,31.875,2023,358,72.92
27.5,32.5,2023,358,72.28
27.5,33.125,2023,358,62.92
27.5,33.75,2023,358,62.38
28.0,25.625,2023,358,70.86
28.0,26.25,2023,358,69.97
28.0,26.875,2023,358,70.25
28.0,27.5,2023,358,69.77
28.0,28.125,2023,358,70.41
28.0,28.75,2023,358,70.05
28.0,29.375,2023,358,68.29
28.0,30.0,2023,358,67.05
28.0,30.625,2023,358,66.73
28.0,31.25,2023,358,67.95
28.0,31.875,2023,358,75.21
28.0,32.5,2023,358,73.27
28.0,33.125,2023,358,60.03
28.0,33.75,2023,358,63.59
28.5,25.625,2023,358,71.33
28.5,26.25,2023,358,70.26
28.5,26.875,2023,358,68.95
28.5,27.5,2023,358,68.68
28.5,28.125,2023,358,70.69
28.5,28.75,2023,358,69.36
28.5,29.375,2023,358,68.5
28.5,30.0,2023,358,66.66
28.5,30.625,2023,358,63.07
28.5,31.25,2023,358,66.85
28.5,31.875,2023,358,72.65
28.5,32.5,2023,358,71.37
28.5,33.125,2023,358,60.99
28.5,33.75,2023,358,71.8
29.0,25.625,2023,358,72.34
29.0,26.25,2023,358,70.02
29.0,26.875,2023,358,67.53
29.0,27.5,2023,358,67.06
29.0,28.125,2023,358,69.1
29.0,28.75,2023,358,70.74
29.0,29.375,2023,358,69.93
29.0,30.0,2023,358,68.41
29.0,30.625,2023,358,66.96
29.0,31.25,2023,358,68.55
29.0,31.875,2023,358,75.79
29.0,32.5,2023,358,67.76
29.0,33.125,2023,358,60.73
29.0,33.75,2023,358,76.71
29.5,25.625,2023,358,75.23
29.5,26.25,2023,358,73.96
29.5,26.875,2023,358,67.85
29.5,27.5,2023,358,67.28
29.5,28.125,2023,358,69.58
29.5,28.75,2023,358,72.96
29.5,29.375,2023,358,73.38
29.5,30.0,2023,358,72.49
29.5,30.625,2023,358,69.13
29.5,31.25,2023,358,72.31
29.5,31.875,2023,358,77.68
29.5,32.5,2023,358,65.9
29.5,33.125,2023,358,68.97
29.5,33.75,2023,358,70.39
30.0,25.625,2023,358,74.46
30.0,26.25,2023,358,72.18
30.0,26.875,2023,358,70.05
30.0,27.5,2023,358,66.59
30.0,28.125,2023,358,68.02
30.0,28.75,2023,358,69.38
30.0,29.375,2023,358,72.23
30.0,30.0,2023,358,73.0
30.0,30.625,2023,358,70.47
30.0,31.25,2023,358,70.47
30.0,31.875,2023,358,72.34
30.0,32.5,2023,358,67.14
30.0,33.125,2023,358,71.37
30.0,33.75,2023,358,66.6
30.5,25.625,2023,358,72.24
30.5,26.25,2023,358,74.33
30.5,26.875,2023,358,75.03
30.5,27.5,2023,358,75.11
30.5,28.125,2023,358,74.06
30.5,28.75,2023,358,75.18
30.5,29.375,2023,358,78.5
30.5,30.0,2023,358,77.09
30.5,30.625,2023,358,73.67
30.5,31.25,2023,358,72.73
30.5,31.875,2023,358,71.1
30.5,32.5,2023,358,69.79
30.5,33.125,2023,358,71.74
30.5,33.75,2023,358,69.42
31.0,25.625,2023,358,76.83
31.0,26.25,2023,358,77.83
31.0,26.875,2023,358,79.77
31.0,27.5,2023,358,78.98
31.0,28.125,2023,358,78.73
31.0,28.75,2023,358,80.59
31.0,29.375,2023,358,80.21
31.0,30.0,2023,358,79.45
31.0,30.625,2023,358,81.38
31.0,31.25,2023,358,79.37
31.0,31.875,2023,358,77.77
31.0,32.5,2023,358,78.85
31.0,33.125,2023,358,78.8
31.0,33.75,2023,358,77.59
31.5,25.625,2023,358,79.17
31.5,26.25,2023,358,77.53
31.5,26.875,2023,358,77.95
31.5,27.5,2023,358,78.41
31.5,28.125,2023,358,79.06
31.5,28.75,2023,358,78.46
31.5,29.375,2023,358,76.83
31.5,30.0,2023,358,76.77
31.5,30.625,2023,358,76.15
31.5,31.25,2023,358,77.56
31.5,31.875,2023,358,78.69
31.5,32.5,2023,358,78.35
31.5,33.125,2023,358,76.68
31.5,33.75,2023,358,75.88
23.0,25.625,2023,359,59.04
23.0,26.25,2023,359,63.52
23.0,26.875,2023,359,60.54
23.0,27.5,2023,359,60.92
23.0,28.125,2023,359,60.65
23.0,28.75,2023,359,59.28
23.0,29.375,2023,359,57.47
23.0,30.0,2023,359,57.1
23.0,30.625,2023,359,56.4
23.0,31.25,2023,359,53.59
23.0,31.875,2023,359,54.13
23.0,32.5,2023,359,56.19
23.0,33.125,2023,359,51.81
23.0,33.75,2023,359,49.97
23.5,25.625,2023,359,64.11
23.5,26.25,2023,359,70.17
23.5,26.875,2023,359,66.02
23.5,27.5,2023,359,64.73
23.5,28.125,2023,359,63.48
23.5,28.75,2023,359,60.62
23.5,29.375,2023,359,57.9
23.5,30.0,2023,359,57.48
23.5,30.625,2023,359,58.34
23.5,31.25,2023,359,56.96
23.5,31.875,2023,359,56.92
23.5,32.5,2023,359,56.42
23.5,33.125,2023,359,53.65
23.5,33.75,2023,359,53.01
24.0,25.625,2023,359,70.89
24.0,26.25,2023,359,74.14
24.0,26.875,2023,359,70.31
24.0,27.5,2023,359,67.07
24.0,28.125,2023,359,66.21
24.0,28.75,2023,359,62.88
24.0,29.375,2023,359,60.03
24.0,30.0,2023,359,58.94
24.0,30.625,2023,359,61.62
24.0,31.25,2023,359,60.86
24.0,31.875,2023,359,61.18
24.0,32.5,2023,359,57.15
24.0,33.125,2023,359,55.09
24.0,33.75,2023,359,51.65
24.5,25.625,2023,359,71.55
24.5,26.25,2023,359,74.54
24.5,26.875,2023,359,73.43
24.5,27.5,2023,359,70.69
24.5,28.125,2023,359,68.37
24.5,28.75,2023,359,65.38
24.5,29.375,2023,359,62.48
24.5,30.0,2023,359,60.3
24.5,30.625,2023,359,62.04
24.5,31.25,2023,359,63.89
24.5,31.875,2023,359,63.23
24.5,32.5,2023,359,58.49
24.5,33.125,2023,359,54.04
24.5,33.75,2023,359,52.65
25.0,25.625,2023,359,70.29
25.0,26.25,2023,359,73.27
25.0,26.875,2023,359,71.34
25.0,27.5,2023,359,70.9
25.0,28.125,2023,359,68.61
25.0,28.75,2023,359,66.9
25.0,29.375,2023,359,62.38
25.0,30.0,2023,359,59.23
25.0,30.625,2023,359,61.61
25.0,31.25,2023,359,66.36
25.0,31.875,2023,359,65.84
25.0,32.5,2023,359,59.98
25.0,33.125,2023,359,55.7
25.0,33.75,2023,359,56.66
25.5,25.625,2023,359,69.93
25.5,26.25,2023,359,69.71
25.5,26.875,2023,359,67.06
25.5,27.5,2023,359,69.16
25.5,28.125,2023,359,65.8
25.5,28.75,2023,359,64.94
25.5,29.375,2023,359,65.35
25.5,30.0,2023,359,65.11
25.5,30.625,2023,359,63.38
25.5,31.25,2023,359,69.66
25.5,31.875,2023,359,66.8
25.5,32.5,2023,359,60.89
25.5,33.125,2023,359,59.66
25.5,33.75,2023,359,61.09
26.0,25.625,2023,359,67.56
26.0,26.25,2023,359,67.03
26.0,26.875,2023,359,63.94
26.0,27.5,2023,359,64.33
26.0,28.125,2023,359,63.84
26.0,28.75,2023,359,66.8
26.0,29.375,2023,359,67.06
26.0,30.0,2023,359,68.33
26.0,30.625,2023,359,67.44
26.0,31.25,2023,359,68.31
26.0,31.875,2023,359,60.38
26.0,32.5,2023,359,59.84
26.0,33.125,2023,359,58.17
26.0,33.75,2023,359,64.56
26.5,25.625,2023,359,65.24
26.5,26.25,2023,359,66.19
26.5,26.875,2023,359,66.06
26.5,27.5,2023,359,64.7
26.5,28.125,2023,359,64.12
26.5,28.75,2023,359,65.71
26.5,29.375,2023,359,66.87
26.5,30.0,2023,359,68.06
26.5,30.625,2023,359,67.34
26.5,31.25,2023,359,65.55
26.5,31.875,2023,359,58.93
26.5,32.5,2023,359,63.04
26.5,33.125,2023,359,60.79
26.5,33.75,2023,359,65.66
27.0,25.625,2023,359,64.84
27.0,26.25,2023,359,66.46
27.0,26.875,2023,359,66.82
27.0,27.5,2023,359,66.99
27.0,28.125,2023,359,64.03
27.0,28.75,2023,359,65.42
27.0,29.375,2023,359,68.2
27.0,30.0,2023,359,68.37
27.0,30.625,2023,359,67.37
27.0,31.25,2023,359,63.6
27.0,31.875,2023,359,64.21
27.0,32.5,2023,359,68.4
27.0,33.125,2023,359,68.35
27.0,33.75,2023,359,64.74
27.5,25.625,2023,359,66.39
27.5,26.25,2023,359,67.31
27.5,26.875,2023,359,68.58
27.5,27.5,2023,359,69.04
27.5,28.125,2023,359,65.78
27.5,28.75,2023,359,67.7
27.5,29.375,2023,359,68.81
27.5,30.0,2023,359,65.13
27.5,30.625,2023,359,66.5
27.5,31.25,2023,359,65.42
27.5,31.875,2023,359,66.87
27.5,32.5,2023,359,71.39
27.5,33.125,2023,359,68.84
27.5,33.75,2023,359,59.74
28.0,25.625,2023,359,67.65
28.0,26.25,2023,359,69.35
28.0,26.875,2023,359,69.68
28.0,27.5,2023,359,68.47
28.0,28.125,2023,359,68.6
28.0,28.75,2023,359,67.13
28.0,29.375,2023,359,66.24
28.0,30.0,2023,359,63.75
28.0,30.625,2023,359,63.58
28.0,31.25,2023,359,67.19
28.0,31.875,2023,359,71.26
28.0,32.5,2023,359,76.28
28.0,33.125,2023,359,68.11
28.0,33.75,2023,359,56.76
28.5,25.625,2023,359,69.39
28.5,26.25,2023,359,70.87
28.5,26.875,2023,359,70.6
28.5,27.5,2023,359,68.75
28.5,28.125,2023,359,69.45
28.5,28.75,2023,359,65.98
28.5,29.375,2023,359,67.33
28.5,30.0,2023,359,65.36
28.5,30.625,2023,359,64.58
28.5,31.25,2023,359,69.43
28.5,31.875,2023,359,74.65
28.5,32.5,2023,359,79.21
28.5,33.125,2023,359,66.26
28.5,33.75,2023,359,65.54
29.0,25.625,2023,359,71.48
29.0,26.25,2023,359,68.13
29.0,26.875,2023,359,66.55
29.0,27.5,2023,359,65.89
29.0,28.125,2023,359,66.33
29.0,28.75,2023,359,68.49
29.0,29.375,2023,359,69.12
29.0,30.0,2023,359,69.94
29.0,30.625,2023,359,69.07
29.0,31.25,2023,359,71.7
29.0,31.875,2023,359,76.28
29.0,32.5,2023,359,77.81
29.0,33.125,2023,359,64.73
29.0,33.75,2023,359,75.69
29.5,25.625,2023,359,69.9
29.5,26.25,2023,359,67.48
29.5,26.875,2023,359,66.07
29.5,27.5,2023,359,65.36
29.5,28.125,2023,359,67.71
29.5,28.75,2023,359,71.83
29.5,29.375,2023,359,74.45
29.5,30.0,2023,359,74.65
29.5,30.625,2023,359,73.01
29.5,31.25,2023,359,75.75
29.5,31.875,2023,359,81.4
29.5,32.5,2023,359,77.87
29.5,33.125,2023,359,75.94
29.5,33.75,2023,359,79.06
30.0,25.625,2023,359,68.57
30.0,26.25,2023,359,70.26
30.0,26.875,2023,359,70.78
30.0,27.5,2023,359,66.94
30.0,28.125,2023,359,68.66
30.0,28.75,2023,359,74.45
30.0,29.375,2023,359,77.34
30.0,30.0,2023,359,78.36
30.0,30.625,2023,359,76.29
30.0,31.25,2023,359,77.86
30.0,31.875,2023,359,80.7
30.0,32.5,2023,359,77.7
30.0,33.125,2023,359,81.73
30.0,33.75,2023,359,79.83
30.5,25.625,2023,359,71.56
30.5,26.25,2023,359,74.17
30.5,26.875,2023,359,75.84
30.5,27.5,2023,359,74.78
30.5,28.125,2023,359,74.12
30.5,28.75,2023,359,77.54
30.5,29.375,2023,359,80.83
30.5,30.0,2023,359,78.94
30.5,30.625,2023,359,76.95
30.5,31.25,2023,359,78.25
30.5,31.875,2023,359,78.95
30.5,32.5,2023,359,79.86
30.5,33.125,2023,359,82.97
30.5,33.75,2023,359,81.93
31.0,25.625,2023,359,75.43
31.0,26.25,2023,359,75.63
31.0,26.875,2023,359,77.82
31.0,27.5,2023,359,71.89
31.0,28.125,2023,359,70.97
31.0,28.75,2023,359,76.61
31.0,29.375,2023,359,76.44
31.0,30.0,2023,359,79.33
31.0,30.625,2023,359,79.29
31.0,31.25,2023,359,78.61
31.0,31.875,2023,359,79.6
31.0,32.5,2023,359,83.35
31.0,33.125,2023,359,84.0
31.0,33.75,2023,359,84.2
31.5,25.625,2023,359,72.69
31.5,26.25,2023,359,72.75
31.5,26.875,2023,359,68.53
31.5,27.5,2023,359,68.87
31.5,28.125,2023,359,72.27
31.5,28.75,2023,359,71.71
31.5,29.375,2023,359,74.71
31.5,30.0,2023,359,78.02
31.5,30.625,2023,359,74.36
31.5,31.25,2023,359,72.14
31.5,31.875,2023,359,72.09
31.5,32.5,2023,359,72.91
31.5,33.125,2023,359,77.05
31.5,33.75,2023,359,78.04
23.0,25.625,2023,360,64.4
23.0,26.25,2023,360,67.11
23.0,26.875,2023,360,62.4
23.0,27.5,2023,360,61.63
23.0,28.125,2023,360,60.33
23.0,28.75,2023,360,59.5
23.0,29.375,2023,360,58.3
23.0,30.0,2023,360,56.01
23.0,30.625,2023,360,56.22
23.0,31.25,2023,360,52.21
23.0,31.875,2023,360,50.32
23.0,32.5,2023,360,52.25
23.0,33.125,2023,360,49.26
23.0,33.75,2023,360,54.71
23.5,25.625,2023,360,68.39
23.5,26.25,2023,360,73.11
23.5,26.875,2023,360,67.55
23.5,27.5,2023,360,64.55
23.5,28.125,2023,360,62.01
23.5,28.75,2023,360,60.66
23.5,29.375,2023,360,59.32
23.5,30.0,2023,360,57.81
23.5,30.625,2023,360,59.28
23.5,31.25,2023,360,55.68
23.5,31.875,2023,360,52.58
23.5,32.5,2023,360,52.49
23.5,33.125,2023,360,50.92
23.5,33.75,2023,360,58.19
24.0,25.625,2023,360,73.36
24.0,26.25,2023,360,75.99
24.0,26.875,2023,360,71.27
24.0,27.5,2023,360,66.02
24.0,28.125,2023,360,63.67
24.0,28.75,2023,360,62.71
24.0,29.375,2023,360,61.5
24.0,30.0,2023,360,60.16
24.0,30.625,2023,360,63.28
24.0,31.25,2023,360,60.47
24.0,31.875,2023,360,57.7
24.0,32.5,2023,360,54.09
24.0,33.125,2023,360,52.97
24.0,33.75,2023,360,56.37
24.5,25.625,2023,360,72.49
24.5,26.25,2023,360,74.9
24.5,26.875,2023,360,73.16
24.5,27.5,2023,360,68.84
24.5,28.125,2023,360,65.47
24.5,28.75,2023,360,64.83
24.5,29.375,2023,360,64.0
24.5,30.0,2023,360,62.0
24.5,30.625,2023,360,64.3
24.5,31.25,2023,360,64.82
24.5,31.875,2023,360,61.01
24.5,32.5,2023,360,56.06
24.5,33.125,2023,360,52.47
24.5,33.75,2023,360,54.61
25.0,25.625,2023,360,71.4
25.0,26.25,2023,360,72.86
25.0,26.875,2023,360,71.62
25.0,27.5,2023,360,68.36
25.0,28.125,2023,360,65.41
25.0,28.75,2023,360,64.68
25.0,29.375,2023,360,63.42
25.0,30.0,2023,360,61.33
25.0,30.625,2023,360,65.09
25.0,31.25,2023,360,68.29
25.0,31.875,2023,360,65.3
25.0,32.5,2023,360,57.96
25.0,33.125,2023,360,54.62
25.0,33.75,2023,360,55.0
25.5,25.625,2023,360,69.23
25.5,26.25,2023,360,68.8
25.5,26.875,2023,360,68.41
25.5,27.5,2023,360,67.29
25.5,28.125,2023,360,63.72
25.5,28.75,2023,360,63.44
25.5,29.375,2023,360,66.37
25.5,30.0,2023,360,65.97
25.5,30.625,2023,360,67.6
25.5,31.25,2023,360,72.77
25.5,31.875,2023,360,69.18
25.5,32.5,2023,360,60.87
25.5,33.125,2023,360,56.63
25.5,33.75,2023,360,55.17
26.0,25.625,2023,360,67.37
26.0,26.25,2023,360,66.07
26.0,26.875,2023,360,65.53
26.0,27.5,2023,360,64.38
26.0,28.125,2023,360,63.53
26.0,28.75,2023,360,65.31
26.0,29.375,2023,360,68.95
26.0,30.0,2023,360,69.9
26.0,30.625,2023,360,72.3
26.0,31.25,2023,360,73.25
26.0,31.875,2023,360,66.64
26.0,32.5,2023,360,59.35
26.0,33.125,2023,360,49.23
26.0,33.75,2023,360,54.33
26.5,25.625,2023,360,63.03
26.5,26.25,2023,360,64.99
26.5,26.875,2023,360,65.39
26.5,27.5,2023,360,64.29
26.5,28.125,2023,360,64.69
26.5,28.75,2023,360,64.31
26.5,29.375,2023,360,67.83
26.5,30.0,2023,360,71.02
26.5,30.625,2023,360,73.1
26.5,31.25,2023,360,71.35
26.5,31.875,2023,360,60.32
26.5,32.5,2023,360,57.89
26.5,33.125,2023,360,50.44
26.5,33.75,2023,360,58.09
27.0,25.625,2023,360,62.06
27.0,26.25,2023,360,66.43
27.0,26.875,2023,360,64.31
27.0,27.5,2023,360,64.28
27.0,28.125,2023,360,61.85
27.0,28.75,2023,360,63.36
27.0,29.375,2023,360,69.1
27.0,30.0,2023,360,70.9
27.0,30.625,2023,360,72.96
27.0,31.25,2023,360,66.52
27.0,31.875,2023,360,62.69
27.0,32.5,2023,360,60.16
27.0,33.125,2023,360,59.16
27.0,33.75,2023,360,65.9
27.5,25.625,2023,360,63.36
27.5,26.25,2023,360,66.45
27.5,26.875,2023,360,63.68
27.5,27.5,2023,360,65.36
27.5,28.125,2023,360,63.51
27.5,28.75,2023,360,66.76
27.5,29.375,2023,360,70.74
27.5,30.0,2023,360,69.82
