-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
WS2M_MAX     MERRA-2 Wind Speed at 2 Meters Maximum (m/s) 
-END HEADER-
LAT,LON,YEAR,DOY,WS2M_MAX
28.5,28.75,2024,320,5.81
28.5,29.375,2024,320,6.11
28.5,30.0,2024,320,5.97
28.5,30.625,2024,320,5.69
28.5,31.25,2024,320,5.5
28.5,31.875,2024,320,4.69
28.5,32.5,2024,320,5.6
28.5,33.125,2024,320,6.26
28.5,33.75,2024,320,4.91
29.0,25.625,2024,320,3.78
29.0,26.25,2024,320,3.58
29.0,26.875,2024,320,3.45
29.0,27.5,2024,320,3.87
29.0,28.125,2024,320,4.55
29.0,28.75,2024,320,5.47
29.0,29.375,2024,320,6.27
29.0,30.0,2024,320,6.02
29.0,30.625,2024,320,5.58
29.0,31.25,2024,320,5.43
29.0,31.875,2024,320,5.49
29.0,32.5,2024,320,6.42
29.0,33.125,2024,320,5.89
29.0,33.75,2024,320,4.41
29.5,25.625,2024,320,3.68
29.5,26.25,2024,320,3.68
29.5,26.875,2024,320,3.66
29.5,27.5,2024,320,3.87
29.5,28.125,2024,320,4.28
29.5,28.75,2024,320,5.07
29.5,29.375,2024,320,5.85
29.5,30.0,2024,320,5.96
29.5,30.625,2024,320,5.69
29.5,31.25,2024,320,5.44
29.5,31.875,2024,320,5.34
29.5,32.5,2024,320,6.03
29.5,33.125,2024,320,6.44
29.5,33.75,2024,320,4.3
30.0,25.625,2024,320,3.21
30.0,26.25,2024,320,3.5
30.0,26.875,2024,320,4.0
30.0,27.5,2024,320,4.11
30.0,28.125,2024,320,4.31
30.0,28.75,2024,320,5.06
30.0,29.375,2024,320,5.77
30.0,30.0,2024,320,5.67
30.0,30.625,2024,320,5.46
30.0,31.25,2024,320,5.48
30.0,31.875,2024,320,5.18
30.0,32.5,2024,320,5.65
30.0,33.125,2024,320,5.1
30.0,33.75,2024,320,4.69
30.5,25.625,2024,320,2.82
30.5,26.25,2024,320,3.04
30.5,26.875,2024,320,3.47
30.5,27.5,2024,320,4.04
30.5,28.125,2024,320,4.4
30.5,28.75,2024,320,5.18
30.5,29.375,2024,320,5.68
30.5,30.0,2024,320,5.79
30.5,30.625,2024,320,5.68
30.5,31.25,2024,320,5.48
30.5,31.875,2024,320,5.48
30.5,32.5,2024,320,5.42
30.5,33.125,2024,320,4.91
30.5,33.75,2024,320,4.93
31.0,25.625,2024,320,2.7
31.0,26.25,2024,320,3.1
31.0,26.875,2024,320,3.29
31.0,27.5,2024,320,3.98
31.0,28.125,2024,320,4.55
31.0,28.75,2024,320,5.2
31.0,29.375,2024,320,5.64
31.0,30.0,2024,320,5.57
31.0,30.625,2024,320,5.59
31.0,31.25,2024,320,5.32
31.0,31.875,2024,320,5.71
31.0,32.5,2024,320,5.13
31.0,33.125,2024,320,4.72
31.0,33.75,2024,320,4.88
31.5,25.625,2024,320,3.88
31.5,26.25,2024,320,4.09
31.5,26.875,2024,320,4.74
31.5,27.5,2024,320,5.02
31.5,28.125,2024,320,5.41
31.5,28.75,2024,320,5.51
31.5,29.375,2024,320,5.52
31.5,30.0,2024,320,5.57
31.5,30.625,2024,320,5.77
31.5,31.25,2024,320,5.96
31.5,31.875,2024,320,5.68
31.5,32.5,2024,320,5.7
31.5,33.125,2024,320,5.58
31.5,33.75,2024,320,5.39
23.5,25.625,2024,321,6.46
23.5,26.25,2024,321,6.46
23.5,26.875,2024,321,6.45
23.5,27.5,2024,321,6.57
23.5,28.125,2024,321,6.59
23.5,28.75,2024,321,6.66
23.5,29.375,2024,321,6.59
23.5,30.0,2024,321,6.75
23.5,30.625,2024,321,6.24
23.5,31.25,2024,321,5.27
23.5,31.875,2024,321,5.49
23.5,32.5,2024,321,5.31
23.5,33.125,2024,321,4.74
23.5,33.75,2024,321,4.15
24.0,25.625,2024,321,6.12
24.0,26.25,2024,321,5.77
24.0,26.875,2024,321,6.06
24.0,27.5,2024,321,6.15
24.0,28.125,2024,321,6.34
24.0,28.75,2024,321,6.55
24.0,29.375,2024,321,6.7
24.0,30.0,2024,321,6.95
24.0,30.625,2024,321,6.69
24.0,31.25,2024,321,6.17
24.0,31.875,2024,321,5.32
24.0,32.5,2024,321,4.98
24.0,33.125,2024,321,4.3
24.0,33.75,2024,321,4.3
24.5,25.625,2024,321,5.19
24.5,26.25,2024,321,5.24
24.5,26.875,2024,321,5.67
24.5,27.5,2024,321,5.69
24.5,28.125,2024,321,5.89
24.5,28.75,2024,321,6.34
24.5,29.375,2024,321,6.51
24.5,30.0,2024,321,6.61
24.5,30.625,2024,321,6.6
24.5,31.25,2024,321,6.44
24.5,31.875,2024,321,5.8
24.5,32.5,2024,321,5.21
24.5,33.125,2024,321,4.07
24.5,33.75,2024,321,4.18
25.0,25.625,2024,321,4.75
25.0,26.25,2024,321,4.88
25.0,26.875,2024,321,5.04
25.0,27.5,2024,321,5.2
25.0,28.125,2024,321,5.56
25.0,28.75,2024,321,5.99
25.0,29.375,2024,321,5.88
25.0,30.0,2024,321,6.48
25.0,30.625,2024,321,6.5
25.0,31.25,2024,321,6.62
25.0,31.875,2024,321,6.03
25.0,32.5,2024,321,4.96
25.0,33.125,2024,321,3.93
25.0,33.75,2024,321,3.97
25.5,25.625,2024,321,4.28
25.5,26.25,2024,321,4.56
25.5,26.875,2024,321,4.7
25.5,27.5,2024,321,4.95
25.5,28.125,2024,321,5.26
25.5,28.75,2024,321,5.69
25.5,29.375,2024,321,5.94
25.5,30.0,2024,321,6.44
25.5,30.625,2024,321,6.48
25.5,31.25,2024,321,6.33
25.5,31.875,2024,321,5.69
25.5,32.5,2024,321,4.5
25.5,33.125,2024,321,3.36
25.5,33.75,2024,321,3.73
26.0,25.625,2024,321,3.9
26.0,26.25,2024,321,4.33
26.0,26.875,2024,321,4.64
26.0,27.5,2024,321,4.79
26.0,28.125,2024,321,5.21
26.0,28.75,2024,321,5.44
26.0,29.375,2024,321,5.47
26.0,30.0,2024,321,5.9
26.0,30.625,2024,321,6.13
26.0,31.25,2024,321,5.86
26.0,31.875,2024,321,5.06
26.0,32.5,2024,321,4.23
26.0,33.125,2024,321,3.61
26.0,33.75,2024,321,3.7
26.5,25.625,2024,321,3.51
26.5,26.25,2024,321,4.15
26.5,26.875,2024,321,4.45
26.5,27.5,2024,321,4.63
26.5,28.125,2024,321,4.82
26.5,28.75,2024,321,4.96
26.5,29.375,2024,321,5.17
26.5,30.0,2024,321,5.54
26.5,30.625,2024,321,5.82
26.5,31.25,2024,321,5.58
26.5,31.875,2024,321,4.98
26.5,32.5,2024,321,5.21
26.5,33.125,2024,321,4.75
26.5,33.75,2024,321,5.29
27.0,25.625,2024,321,3.16
27.0,26.25,2024,321,3.86
27.0,26.875,2024,321,4.16
27.0,27.5,2024,321,4.45
27.0,28.125,2024,321,4.47
27.0,28.75,2024,321,4.49
27.0,29.375,2024,321,4.78
27.0,30.0,2024,321,4.98
27.0,30.625,2024,321,5.37
27.0,31.25,2024,321,5.47
27.0,31.875,2024,321,5.28
27.0,32.5,2024,321,5.83
27.0,33.125,2024,321,6.29
27.0,33.75,2024,321,6.62
27.5,25.625,2024,321,3.29
27.5,26.25,2024,321,3.58
27.5,26.875,2024,321,3.9
27.5,27.5,2024,321,4.23
27.5,28.125,2024,321,4.34
27.5,28.75,2024,321,4.27
27.5,29.375,2024,321,4.35
27.5,30.0,2024,321,4.47
27.5,30.625,2024,321,5.02
27.5,31.25,2024,321,5.46
27.5,31.875,2024,321,5.44
27.5,32.5,2024,321,6.63
27.5,33.125,2024,321,7.52
27.5,33.75,2024,321,6.82
28.0,25.625,2024,321,3.8
28.0,26.25,2024,321,3.7
28.0,26.875,2024,321,3.76
28.0,27.5,2024,321,3.97
28.0,28.125,2024,321,4.18
28.0,28.75,2024,321,4.1
28.0,29.375,2024,321,4.0
28.0,30.0,2024,321,4.21
28.0,30.625,2024,321,4.77
28.0,31.25,2024,321,5.27
28.0,31.875,2024,321,5.75
28.0,32.5,2024,321,7.29
28.0,33.125,2024,321,7.9
28.0,33.75,2024,321,3.74
28.5,25.625,2024,321,4.18
28.5,26.25,2024,321,4.03
28.5,26.875,2024,321,3.73
28.5,27.5,2024,321,3.56
28.5,28.125,2024,321,3.71
28.5,28.75,2024,321,3.86
28.5,29.375,2024,321,3.64
28.5,30.0,2024,321,3.8
28.5,30.625,2024,321,4.4
28.5,31.25,2024,321,5.07
28.5,31.875,2024,321,5.67
28.5,32.5,2024,321,6.56
28.5,33.125,2024,321,8.19
28.5,33.75,2024,321,6.17
29.0,25.625,2024,321,4.64
29.0,26.25,2024,321,4.59
29.0,26.875,2024,321,4.19
29.0,27.5,2024,321,3.66
29.0,28.125,2024,321,3.53
29.0,28.75,2024,321,3.74
29.0,29.375,2024,321,3.57
29.0,30.0,2024,321,3.33
29.0,30.625,2024,321,3.67
29.0,31.25,2024,321,4.5
29.0,31.875,2024,321,5.34
29.0,32.5,2024,321,5.9
29.0,33.125,2024,321,6.48
29.0,33.75,2024,321,6.92
29.5,25.625,2024,321,5.19
29.5,26.25,2024,321,5.26
29.5,26.875,2024,321,4.86
29.5,27.5,2024,321,4.25
29.5,28.125,2024,321,3.83
29.5,28.75,2024,321,3.65
29.5,29.375,2024,321,3.53
29.5,30.0,2024,321,3.2
29.5,30.625,2024,321,3.1
29.5,31.25,2024,321,4.0
29.5,31.875,2024,321,4.84
29.5,32.5,2024,321,5.01
29.5,33.125,2024,321,6.0
29.5,33.75,2024,321,5.61
30.0,25.625,2024,321,5.78
30.0,26.25,2024,321,5.71
30.0,26.875,2024,321,5.27
30.0,27.5,2024,321,5.03
30.0,28.125,2024,321,4.6
30.0,28.75,2024,321,4.0
30.0,29.375,2024,321,3.61
30.0,30.0,2024,321,3.12
30.0,30.625,2024,321,2.67
30.0,31.25,2024,321,3.09
30.0,31.875,2024,321,3.71
30.0,32.5,2024,321,4.34
30.0,33.125,2024,321,4.94
30.0,33.75,2024,321,4.74
30.5,25.625,2024,321,6.56
30.5,26.25,2024,321,5.99
30.5,26.875,2024,321,5.66
30.5,27.5,2024,321,5.67
30.5,28.125,2024,321,5.41
30.5,28.75,2024,321,4.8
30.5,29.375,2024,321,3.94
30.5,30.0,2024,321,3.61
30.5,30.625,2024,321,3.01
30.5,31.25,2024,321,2.1
30.5,31.875,2024,321,2.74
30.5,32.5,2024,321,3.95
30.5,33.125,2024,321,4.36
30.5,33.75,2024,321,4.54
31.0,25.625,2024,321,7.14
31.0,26.25,2024,321,6.6
31.0,26.875,2024,321,6.31
31.0,27.5,2024,321,6.52
31.0,28.125,2024,321,6.18
31.0,28.75,2024,321,5.38
31.0,29.375,2024,321,5.02
31.0,30.0,2024,321,4.63
31.0,30.625,2024,321,3.95
31.0,31.25,2024,321,2.82
31.0,31.875,2024,321,2.88
31.0,32.5,2024,321,3.22
31.0,33.125,2024,321,3.48
31.0,33.75,2024,321,3.91
31.5,25.625,2024,321,7.72
31.5,26.25,2024,321,7.55
31.5,26.875,2024,321,7.32
31.5,27.5,2024,321,7.11
31.5,28.125,2024,321,6.64
31.5,28.75,2024,321,6.26
31.5,29.375,2024,321,6.11
31.5,30.0,2024,321,5.82
31.5,30.625,2024,321,5.25
31.5,31.25,2024,321,4.56
31.5,31.875,2024,321,3.8
31.5,32.5,2024,321,5.26
31.5,33.125,2024,321,5.37
31.5,33.75,2024,321,5.25
23.5,25.625,2024,322,5.61
23.5,26.25,2024,322,5.84
23.5,26.875,2024,322,5.9
23.5,27.5,2024,322,6.14
23.5,28.125,2024,322,6.21
23.5,28.75,2024,322,6.07
23.5,29.375,2024,322,6.28
23.5,30.0,2024,322,6.37
23.5,30.625,2024,322,5.77
23.5,31.25,2024,322,5.18
23.5,31.875,2024,322,5.12
23.5,32.5,2024,322,5.63
23.5,33.125,2024,322,5.44
23.5,33.75,2024,322,4.56
24.0,25.625,2024,322,5.36
24.0,26.25,2024,322,5.08
24.0,26.875,2024,322,5.74
24.0,27.5,2024,322,6.02
24.0,28.125,2024,322,6.1
24.0,28.75,2024,322,6.05
24.0,29.375,2024,322,6.11
24.0,30.0,2024,322,6.17
24.0,30.625,2024,322,5.59
24.0,31.25,2024,322,5.5
24.0,31.875,2024,322,5.33
24.0,32.5,2024,322,5.26
24.0,33.125,2024,322,4.92
24.0,33.75,2024,322,4.7
24.5,25.625,2024,322,4.66
24.5,26.25,2024,322,4.74
24.5,26.875,2024,322,5.46
24.5,27.5,2024,322,5.86
24.5,28.125,2024,322,5.95
24.5,28.75,2024,322,6.11
24.5,29.375,2024,322,5.92
24.5,30.0,2024,322,5.69
24.5,30.625,2024,322,5.26
24.5,31.25,2024,322,5.62
24.5,31.875,2024,322,5.57
24.5,32.5,2024,322,5.09
24.5,33.125,2024,322,4.81
24.5,33.75,2024,322,4.85
25.0,25.625,2024,322,4.36
25.0,26.25,2024,322,4.62
25.0,26.875,2024,322,5.11
25.0,27.5,2024,322,5.54
25.0,28.125,2024,322,5.76
25.0,28.75,2024,322,5.8
25.0,29.375,2024,322,5.51
25.0,30.0,2024,322,5.47
25.0,30.625,2024,322,5.32
25.0,31.25,2024,322,5.69
25.0,31.875,2024,322,5.5
25.0,32.5,2024,322,4.93
25.0,33.125,2024,322,4.79
25.0,33.75,2024,322,5.02
25.5,25.625,2024,322,4.43
25.5,26.25,2024,322,4.85
25.5,26.875,2024,322,5.26
25.5,27.5,2024,322,5.4
25.5,28.125,2024,322,5.44
25.5,28.75,2024,322,5.39
25.5,29.375,2024,322,5.45
25.5,30.0,2024,322,5.75
25.5,30.625,2024,322,5.53
25.5,31.25,2024,322,5.62
25.5,31.875,2024,322,5.49
25.5,32.5,2024,322,4.86
25.5,33.125,2024,322,4.6
25.5,33.75,2024,322,5.17
26.0,25.625,2024,322,4.85
26.0,26.25,2024,322,5.26
26.0,26.875,2024,322,5.69
26.0,27.5,2024,322,5.77
26.0,28.125,2024,322,5.78
26.0,28.75,2024,322,5.29
26.0,29.375,2024,322,5.25
26.0,30.0,2024,322,5.37
26.0,30.625,2024,322,5.38
26.0,31.25,2024,322,5.27
26.0,31.875,2024,322,5.43
26.0,32.5,2024,322,5.23
26.0,33.125,2024,322,4.67
26.0,33.75,2024,322,4.97
26.5,25.625,2024,322,5.36
26.5,26.25,2024,322,5.66
26.5,26.875,2024,322,5.93
26.5,27.5,2024,322,6.07
26.5,28.125,2024,322,6.05
26.5,28.75,2024,322,5.69
26.5,29.375,2024,322,5.62
26.5,30.0,2024,322,5.3
26.5,30.625,2024,322,5.07
26.5,31.25,2024,322,5.08
26.5,31.875,2024,322,5.5
26.5,32.5,2024,322,5.33
26.5,33.125,2024,322,5.0
26.5,33.75,2024,322,4.26
27.0,25.625,2024,322,5.75
27.0,26.25,2024,322,5.95
27.0,26.875,2024,322,6.19
27.0,27.5,2024,322,6.46
27.0,28.125,2024,322,6.25
27.0,28.75,2024,322,6.08
27.0,29.375,2024,322,5.91
27.0,30.0,2024,322,5.15
27.0,30.625,2024,322,4.98
27.0,31.25,2024,322,5.06
27.0,31.875,2024,322,5.34
27.0,32.5,2024,322,5.55
27.0,33.125,2024,322,5.06
27.0,33.75,2024,322,5.24
27.5,25.625,2024,322,6.15
27.5,26.25,2024,322,6.32
27.5,26.875,2024,322,6.46
27.5,27.5,2024,322,6.65
27.5,28.125,2024,322,6.45
27.5,28.75,2024,322,6.4
27.5,29.375,2024,322,6.15
27.5,30.0,2024,322,5.2
27.5,30.625,2024,322,4.98
27.5,31.25,2024,322,4.85
27.5,31.875,2024,322,5.09
27.5,32.5,2024,322,5.6
27.5,33.125,2024,322,4.99
27.5,33.75,2024,322,6.57
28.0,25.625,2024,322,6.52
28.0,26.25,2024,322,6.44
28.0,26.875,2024,322,6.41
28.0,27.5,2024,322,6.49
28.0,28.125,2024,322,6.53
28.0,28.75,2024,322,6.48
28.0,29.375,2024,322,6.31
28.0,30.0,2024,322,5.65
28.0,30.625,2024,322,5.13
28.0,31.25,2024,322,4.63
28.0,31.875,2024,322,4.83
28.0,32.5,2024,322,5.31
28.0,33.125,2024,322,6.15
28.0,33.75,2024,322,6.11
28.5,25.625,2024,322,6.48
28.5,26.25,2024,322,6.25
28.5,26.875,2024,322,6.03
28.5,27.5,2024,322,6.1
28.5,28.125,2024,322,6.19
28.5,28.75,2024,322,6.28
28.5,29.375,2024,322,6.23
28.5,30.0,2024,322,5.81
28.5,30.625,2024,322,5.15
28.5,31.25,2024,322,4.7
28.5,31.875,2024,322,4.64
28.5,32.5,2024,322,4.81
28.5,33.125,2024,322,5.57
28.5,33.75,2024,322,5.3
29.0,25.625,2024,322,6.29
29.0,26.25,2024,322,6.19
29.0,26.875,2024,322,5.82
29.0,27.5,2024,322,5.7
29.0,28.125,2024,322,5.85
29.0,28.75,2024,322,6.07
29.0,29.375,2024,322,6.15
29.0,30.0,2024,322,5.69
29.0,30.625,2024,322,5.04
29.0,31.25,2024,322,4.87
29.0,31.875,2024,322,4.76
29.0,32.5,2024,322,3.84
29.0,33.125,2024,322,4.8
29.0,33.75,2024,322,4.46
29.5,25.625,2024,322,6.48
29.5,26.25,2024,322,6.48
29.5,26.875,2024,322,6.04
29.5,27.5,2024,322,5.86
29.5,28.125,2024,322,5.89
29.5,28.75,2024,322,5.9
29.5,29.375,2024,322,6.01
29.5,30.0,2024,322,5.63
29.5,30.625,2024,322,5.24
29.5,31.25,2024,322,4.91
29.5,31.875,2024,322,5.01
29.5,32.5,2024,322,3.29
29.5,33.125,2024,322,3.52
29.5,33.75,2024,322,3.52
30.0,25.625,2024,322,6.77
30.0,26.25,2024,322,6.96
30.0,26.875,2024,322,6.59
30.0,27.5,2024,322,6.19
30.0,28.125,2024,322,5.97
30.0,28.75,2024,322,5.87
30.0,29.375,2024,322,5.89
30.0,30.0,2024,322,5.62
30.0,30.625,2024,322,5.27
30.0,31.25,2024,322,4.99
30.0,31.875,2024,322,4.92
30.0,32.5,2024,322,3.81
30.0,33.125,2024,322,3.55
30.0,33.75,2024,322,2.61
30.5,25.625,2024,322,7.33
30.5,26.25,2024,322,7.52
30.5,26.875,2024,322,7.16
30.5,27.5,2024,322,6.68
30.5,28.125,2024,322,6.26
30.5,28.75,2024,322,6.05
30.5,29.375,2024,322,5.97
30.5,30.0,2024,322,5.77
30.5,30.625,2024,322,5.45
30.5,31.25,2024,322,5.07
30.5,31.875,2024,322,4.95
30.5,32.5,2024,322,4.33
30.5,33.125,2024,322,3.57
30.5,33.75,2024,322,3.56
31.0,25.625,2024,322,7.8
31.0,26.25,2024,322,7.82
31.0,26.875,2024,322,7.6
31.0,27.5,2024,322,7.48
31.0,28.125,2024,322,7.23
31.0,28.75,2024,322,6.92
31.0,29.375,2024,322,6.89
31.0,30.0,2024,322,6.31
31.0,30.625,2024,322,5.97
31.0,31.25,2024,322,5.29
31.0,31.875,2024,322,5.39
31.0,32.5,2024,322,4.36
31.0,33.125,2024,322,3.81
31.0,33.75,2024,322,3.98
31.5,25.625,2024,322,7.85
31.5,26.25,2024,322,7.97
31.5,26.875,2024,322,8.29
31.5,27.5,2024,322,7.89
31.5,28.125,2024,322,7.59
31.5,28.75,2024,322,7.36
31.5,29.375,2024,322,7.21
31.5,30.0,2024,322,6.97
31.5,30.625,2024,322,7.03
31.5,31.25,2024,322,6.92
31.5,31.875,2024,322,6.54
31.5,32.5,2024,322,6.52
31.5,33.125,2024,322,5.77
31.5,33.75,2024,322,4.67
23.5,25.625,2024,323,4.5
23.5,26.25,2024,323,4.85
23.5,26.875,2024,323,4.93
23.5,27.5,2024,323,5.15
23.5,28.125,2024,323,5.42
23.5,28.75,2024,323,5.61
23.5,29.375,2024,323,5.48
23.5,30.0,2024,323,5.53
23.5,30.625,2024,323,5.51
23.5,31.25,2024,323,5.45
23.5,31.875,2024,323,5.08
23.5,32.5,2024,323,5.45
23.5,33.125,2024,323,5.59
23.5,33.75,2024,323,5.06
24.0,25.625,2024,323,4.62
24.0,26.25,2024,323,4.85
24.0,26.875,2024,323,5.05
24.0,27.5,2024,323,5.21
24.0,28.125,2024,323,5.38
24.0,28.75,2024,323,5.43
24.0,29.375,2024,323,5.31
24.0,30.0,2024,323,5.39
24.0,30.625,2024,323,5.21
24.0,31.25,2024,323,5.17
24.0,31.875,2024,323,5.1
24.0,32.5,2024,323,5.18
24.0,33.125,2024,323,5.21
24.0,33.75,2024,323,4.95
24.5,25.625,2024,323,4.18
24.5,26.25,2024,323,4.41
24.5,26.875,2024,323,4.92
24.5,27.5,2024,323,5.21
24.5,28.125,2024,323,5.26
24.5,28.75,2024,323,5.29
24.5,29.375,2024,323,5.28
24.5,30.0,2024,323,5.06
24.5,30.625,2024,323,4.9
24.5,31.25,2024,323,5.09
24.5,31.875,2024,323,5.24
24.5,32.5,2024,323,5.07
24.5,33.125,2024,323,4.97
24.5,33.75,2024,323,4.95
25.0,25.625,2024,323,4.1
25.0,26.25,2024,323,4.22
25.0,26.875,2024,323,4.71
25.0,27.5,2024,323,4.98
25.0,28.125,2024,323,5.09
25.0,28.75,2024,323,5.14
25.0,29.375,2024,323,5.2
25.0,30.0,2024,323,4.9
25.0,30.625,2024,323,4.78
25.0,31.25,2024,323,5.09
25.0,31.875,2024,323,5.25
25.0,32.5,2024,323,5.06
25.0,33.125,2024,323,5.02
25.0,33.75,2024,323,4.97
25.5,25.625,2024,323,3.98
25.5,26.25,2024,323,4.32
25.5,26.875,2024,323,4.76
25.5,27.5,2024,323,4.93
25.5,28.125,2024,323,4.97
25.5,28.75,2024,323,4.93
25.5,29.375,2024,323,5.19
25.5,30.0,2024,323,5.26
25.5,30.625,2024,323,4.98
25.5,31.25,2024,323,5.1
25.5,31.875,2024,323,5.11
25.5,32.5,2024,323,4.73
25.5,33.125,2024,323,4.79
25.5,33.75,2024,323,5.24
26.0,25.625,2024,323,4.02
26.0,26.25,2024,323,4.42
26.0,26.875,2024,323,4.84
26.0,27.5,2024,323,5.0
26.0,28.125,2024,323,5.08
26.0,28.75,2024,323,4.81
26.0,29.375,2024,323,4.96
26.0,30.0,2024,323,5.18
26.0,30.625,2024,323,5.02
26.0,31.25,2024,323,5.06
26.0,31.875,2024,323,5.13
26.0,32.5,2024,323,4.84
26.0,33.125,2024,323,4.72
26.0,33.75,2024,323,5.3
26.5,25.625,2024,323,4.16
26.5,26.25,2024,323,4.46
26.5,26.875,2024,323,4.78
26.5,27.5,2024,323,5.06
26.5,28.125,2024,323,4.99
26.5,28.75,2024,323,4.76
26.5,29.375,2024,323,5.04
26.5,30.0,2024,323,5.08
26.5,30.625,2024,323,5.1
26.5,31.25,2024,323,5.05
26.5,31.875,2024,323,5.27
26.5,32.5,2024,323,4.95
26.5,33.125,2024,323,4.81
26.5,33.75,2024,323,4.58
27.0,25.625,2024,323,4.27
27.0,26.25,2024,323,4.51
27.0,26.875,2024,323,4.82
27.0,27.5,2024,323,5.2
27.0,28.125,2024,323,4.91
27.0,28.75,2024,323,4.83
27.0,29.375,2024,323,5.1
27.0,30.0,2024,323,4.94
27.0,30.625,2024,323,4.98
27.0,31.25,2024,323,4.9
27.0,31.875,2024,323,5.17
27.0,32.5,2024,323,5.15
27.0,33.125,2024,323,4.91
27.0,33.75,2024,323,5.63
27.5,25.625,2024,323,4.48
27.5,26.25,2024,323,4.66
27.5,26.875,2024,323,4.94
27.5,27.5,2024,323,5.17
27.5,28.125,2024,323,5.02
27.5,28.75,2024,323,4.99
27.5,29.375,2024,323,5.25
27.5,30.0,2024,323,4.86
27.5,30.625,2024,323,4.74
27.5,31.25,2024,323,4.62
27.5,31.875,2024,323,4.91
27.5,32.5,2024,323,5.17
27.5,33.125,2024,323,4.6
27.5,33.75,2024,323,6.76
28.0,25.625,2024,323,4.66
28.0,26.25,2024,323,4.89
28.0,26.875,2024,323,5.1
28.0,27.5,2024,323,5.18
28.0,28.125,2024,323,5.21
28.0,28.75,2024,323,5.37
28.0,29.375,2024,323,5.48
28.0,30.0,2024,323,5.0
28.0,30.625,2024,323,4.38
28.0,31.25,2024,323,4.19
28.0,31.875,2024,323,4.55
28.0,32.5,2024,323,4.91
28.0,33.125,2024,323,5.18
28.0,33.75,2024,323,6.41
28.5,25.625,2024,323,4.86
28.5,26.25,2024,323,5.17
28.5,26.875,2024,323,5.21
28.5,27.5,2024,323,5.23
28.5,28.125,2024,323,5.41
28.5,28.75,2024,323,5.74
28.5,29.375,2024,323,5.66
28.5,30.0,2024,323,4.92
28.5,30.625,2024,323,3.91
28.5,31.25,2024,323,3.87
28.5,31.875,2024,323,4.18
28.5,32.5,2024,323,4.4
28.5,33.125,2024,323,5.11
28.5,33.75,2024,323,5.1
29.0,25.625,2024,323,5.24
29.0,26.25,2024,323,5.56
29.0,26.875,2024,323,5.48
29.0,27.5,2024,323,5.46
29.0,28.125,2024,323,5.77
29.0,28.75,2024,323,5.97
29.0,29.375,2024,323,5.67
29.0,30.0,2024,323,4.73
29.0,30.625,2024,323,3.84
29.0,31.25,2024,323,3.76
29.0,31.875,2024,323,4.07
29.0,32.5,2024,323,3.85
29.0,33.125,2024,323,3.9
29.0,33.75,2024,323,4.34
29.5,25.625,2024,323,5.78
29.5,26.25,2024,323,5.98
29.5,26.875,2024,323,5.62
29.5,27.5,2024,323,5.57
29.5,28.125,2024,323,5.75
29.5,28.75,2024,323,5.75
29.5,29.375,2024,323,5.46
29.5,30.0,2024,323,4.8
29.5,30.625,2024,323,4.16
29.5,31.25,2024,323,3.8
29.5,31.875,2024,323,4.2
29.5,32.5,2024,323,3.48
29.5,33.125,2024,323,3.57
29.5,33.75,2024,323,3.87
30.0,25.625,2024,323,5.9
30.0,26.25,2024,323,5.91
30.0,26.875,2024,323,5.62
30.0,27.5,2024,323,5.3
30.0,28.125,2024,323,5.33
30.0,28.75,2024,323,5.36
30.0,29.375,2024,323,5.18
30.0,30.0,2024,323,4.84
30.0,30.625,2024,323,4.36
30.0,31.25,2024,323,4.17
30.0,31.875,2024,323,4.07
30.0,32.5,2024,323,3.5
30.0,33.125,2024,323,3.79
30.0,33.75,2024,323,3.69
30.5,25.625,2024,323,5.87
30.5,26.25,2024,323,5.9
30.5,26.875,2024,323,5.64
30.5,27.5,2024,323,5.37
30.5,28.125,2024,323,5.43
30.5,28.75,2024,323,5.3
30.5,29.375,2024,323,5.27
30.5,30.0,2024,323,4.99
30.5,30.625,2024,323,4.72
30.5,31.25,2024,323,4.42
30.5,31.875,2024,323,4.04
30.5,32.5,2024,323,3.82
30.5,33.125,2024,323,4.15
30.5,33.75,2024,323,3.87
31.0,25.625,2024,323,5.93
31.0,26.25,2024,323,6.04
31.0,26.875,2024,323,5.98
31.0,27.5,2024,323,6.22
31.0,28.125,2024,323,5.97
31.0,28.75,2024,323,5.73
31.0,29.375,2024,323,6.05
31.0,30.0,2024,323,5.43
31.0,30.625,2024,323,5.16
31.0,31.25,2024,323,4.63
31.0,31.875,2024,323,4.7
31.0,32.5,2024,323,4.36
31.0,33.125,2024,323,4.84
31.0,33.75,2024,323,4.47
31.5,25.625,2024,323,6.37
31.5,26.25,2024,323,6.68
31.5,26.875,2024,323,7.16
31.5,27.5,2024,323,7.0
31.5,28.125,2024,323,6.84
31.5,28.75,2024,323,6.75
31.5,29.375,2024,323,6.48
31.5,30.0,2024,323,6.07
31.5,30.625,2024,323,6.07
31.5,31.25,2024,323,6.07
31.5,31.875,2024,323,5.72
31.5,32.5,2024,323,5.86
31.5,33.125,2024,323,5.95
31.5,33.75,2024,323,5.57
23.5,25.625,2024,324,5.19
23.5,26.25,2024,324,5.34
23.5,26.875,2024,324,5.48
