-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
27.5,30.0,2022,326,51.79
27.5,30.625,2022,326,45.87
27.5,31.25,2022,326,40.26
27.5,31.875,2022,326,39.96
27.5,32.5,2022,326,40.51
27.5,33.125,2022,326,41.82
27.5,33.75,2022,326,59.83
28.0,25.625,2022,326,52.05
28.0,26.25,2022,326,47.28
28.0,26.875,2022,326,42.87
28.0,27.5,2022,326,37.54
28.0,28.125,2022,326,38.13
28.0,28.75,2022,326,47.72
28.0,29.375,2022,326,52.3
28.0,30.0,2022,326,52.08
28.0,30.625,2022,326,48.5
28.0,31.25,2022,326,42.76
28.0,31.875,2022,326,41.52
28.0,32.5,2022,326,44.6
28.0,33.125,2022,326,49.01
28.0,33.75,2022,326,57.81
28.5,25.625,2022,326,54.04
28.5,26.25,2022,326,48.66
28.5,26.875,2022,326,45.26
28.5,27.5,2022,326,41.66
28.5,28.125,2022,326,42.6
28.5,28.75,2022,326,51.65
28.5,29.375,2022,326,54.17
28.5,30.0,2022,326,54.65
28.5,30.625,2022,326,53.44
28.5,31.25,2022,326,45.87
28.5,31.875,2022,326,43.9
28.5,32.5,2022,326,49.24
28.5,33.125,2022,326,65.13
28.5,33.75,2022,326,50.5
29.0,25.625,2022,326,53.29
29.0,26.25,2022,326,47.45
29.0,26.875,2022,326,47.17
29.0,27.5,2022,326,45.67
29.0,28.125,2022,326,46.18
29.0,28.75,2022,326,56.93
29.0,29.375,2022,326,58.73
29.0,30.0,2022,326,60.0
29.0,30.625,2022,326,58.63
29.0,31.25,2022,326,51.56
29.0,31.875,2022,326,47.16
29.0,32.5,2022,326,59.91
29.0,33.125,2022,326,58.15
29.0,33.75,2022,326,59.58
29.5,25.625,2022,326,51.51
29.5,26.25,2022,326,49.58
29.5,26.875,2022,326,50.51
29.5,27.5,2022,326,50.79
29.5,28.125,2022,326,54.86
29.5,28.75,2022,326,62.25
29.5,29.375,2022,326,66.49
29.5,30.0,2022,326,67.76
29.5,30.625,2022,326,63.64
29.5,31.25,2022,326,61.14
29.5,31.875,2022,326,60.86
29.5,32.5,2022,326,66.36
29.5,33.125,2022,326,62.23
29.5,33.75,2022,326,67.91
30.0,25.625,2022,326,52.91
30.0,26.25,2022,326,53.08
30.0,26.875,2022,326,56.95
30.0,27.5,2022,326,56.73
30.0,28.125,2022,326,62.35
30.0,28.75,2022,326,66.38
30.0,29.375,2022,326,71.1
30.0,30.0,2022,326,74.07
30.0,30.625,2022,326,70.74
30.0,31.25,2022,326,69.43
30.0,31.875,2022,326,69.89
30.0,32.5,2022,326,68.7
30.0,33.125,2022,326,74.06
30.0,33.75,2022,326,73.64
30.5,25.625,2022,326,54.77
30.5,26.25,2022,326,60.47
30.5,26.875,2022,326,66.33
30.5,27.5,2022,326,69.81
30.5,28.125,2022,326,72.27
30.5,28.75,2022,326,73.39
30.5,29.375,2022,326,76.37
30.5,30.0,2022,326,76.12
30.5,30.625,2022,326,72.71
30.5,31.25,2022,326,71.54
30.5,31.875,2022,326,72.09
30.5,32.5,2022,326,75.75
30.5,33.125,2022,326,81.68
30.5,33.75,2022,326,80.16
31.0,25.625,2022,326,60.93
31.0,26.25,2022,326,67.42
31.0,26.875,2022,326,73.9
31.0,27.5,2022,326,74.27
31.0,28.125,2022,326,73.73
31.0,28.75,2022,326,73.04
31.0,29.375,2022,326,71.35
31.0,30.0,2022,326,74.92
31.0,30.625,2022,326,74.61
31.0,31.25,2022,326,74.08
31.0,31.875,2022,326,73.89
31.0,32.5,2022,326,79.19
31.0,33.125,2022,326,80.1
31.0,33.75,2022,326,78.67
31.5,25.625,2022,326,67.0
31.5,26.25,2022,326,68.45
31.5,26.875,2022,326,68.93
31.5,27.5,2022,326,69.97
31.5,28.125,2022,326,71.78
31.5,28.75,2022,326,70.81
31.5,29.375,2022,326,70.38
31.5,30.0,2022,326,72.99
31.5,30.625,2022,326,73.8
31.5,31.25,2022,326,73.11
31.5,31.875,2022,326,74.51
31.5,32.5,2022,326,76.07
31.5,33.125,2022,326,76.01
31.5,33.75,2022,326,75.24
23.0,25.625,2022,327,35.01
23.0,26.25,2022,327,35.79
23.0,26.875,2022,327,35.72
23.0,27.5,2022,327,36.39
23.0,28.125,2022,327,36.96
23.0,28.75,2022,327,39.18
23.0,29.375,2022,327,40.44
23.0,30.0,2022,327,39.9
23.0,30.625,2022,327,40.04
23.0,31.25,2022,327,37.36
23.0,31.875,2022,327,35.69
23.0,32.5,2022,327,38.25
23.0,33.125,2022,327,36.53
23.0,33.75,2022,327,43.86
23.5,25.625,2022,327,36.89
23.5,26.25,2022,327,41.73
23.5,26.875,2022,327,39.3
23.5,27.5,2022,327,38.5
23.5,28.125,2022,327,37.64
23.5,28.75,2022,327,38.32
23.5,29.375,2022,327,40.18
23.5,30.0,2022,327,39.9
23.5,30.625,2022,327,41.32
23.5,31.25,2022,327,38.29
23.5,31.875,2022,327,36.39
23.5,32.5,2022,327,38.07
23.5,33.125,2022,327,37.37
23.5,33.75,2022,327,43.03
24.0,25.625,2022,327,41.98
24.0,26.25,2022,327,46.01
24.0,26.875,2022,327,42.95
24.0,27.5,2022,327,41.06
24.0,28.125,2022,327,38.8
24.0,28.75,2022,327,38.8
24.0,29.375,2022,327,40.91
24.0,30.0,2022,327,40.59
24.0,30.625,2022,327,43.02
24.0,31.25,2022,327,40.38
24.0,31.875,2022,327,38.63
24.0,32.5,2022,327,37.81
24.0,33.125,2022,327,37.87
24.0,33.75,2022,327,41.17
24.5,25.625,2022,327,43.57
24.5,26.25,2022,327,46.94
24.5,26.875,2022,327,47.18
24.5,27.5,2022,327,44.77
24.5,28.125,2022,327,40.7
24.5,28.75,2022,327,40.41
24.5,29.375,2022,327,43.07
24.5,30.0,2022,327,42.68
24.5,30.625,2022,327,43.03
24.5,31.25,2022,327,42.29
24.5,31.875,2022,327,39.99
24.5,32.5,2022,327,38.0
24.5,33.125,2022,327,37.14
24.5,33.75,2022,327,40.21
25.0,25.625,2022,327,44.32
25.0,26.25,2022,327,48.22
25.0,26.875,2022,327,49.96
25.0,27.5,2022,327,47.24
25.0,28.125,2022,327,42.74
25.0,28.75,2022,327,42.52
25.0,29.375,2022,327,45.37
25.0,30.0,2022,327,43.67
25.0,30.625,2022,327,42.99
25.0,31.25,2022,327,44.42
25.0,31.875,2022,327,43.5
25.0,32.5,2022,327,39.5
25.0,33.125,2022,327,38.33
25.0,33.75,2022,327,39.24
25.5,25.625,2022,327,46.61
25.5,26.25,2022,327,50.18
25.5,26.875,2022,327,50.98
25.5,27.5,2022,327,48.85
25.5,28.125,2022,327,43.88
25.5,28.75,2022,327,43.19
25.5,29.375,2022,327,51.11
25.5,30.0,2022,327,50.02
25.5,30.625,2022,327,46.63
25.5,31.25,2022,327,49.89
25.5,31.875,2022,327,48.05
25.5,32.5,2022,327,43.48
25.5,33.125,2022,327,41.85
25.5,33.75,2022,327,38.66
26.0,25.625,2022,327,48.68
26.0,26.25,2022,327,51.35
26.0,26.875,2022,327,50.72
26.0,27.5,2022,327,49.44
26.0,28.125,2022,327,46.57
26.0,28.75,2022,327,49.96
26.0,29.375,2022,327,56.25
26.0,30.0,2022,327,56.27
26.0,30.625,2022,327,54.07
26.0,31.25,2022,327,52.31
26.0,31.875,2022,327,48.74
26.0,32.5,2022,327,46.32
26.0,33.125,2022,327,40.35
26.0,33.75,2022,327,39.57
26.5,25.625,2022,327,49.91
26.5,26.25,2022,327,51.65
26.5,26.875,2022,327,51.13
26.5,27.5,2022,327,50.62
26.5,28.125,2022,327,49.92
26.5,28.75,2022,327,53.76
26.5,29.375,2022,327,58.45
26.5,30.0,2022,327,59.77
26.5,30.625,2022,327,57.37
26.5,31.25,2022,327,52.98
26.5,31.875,2022,327,49.14
26.5,32.5,2022,327,49.71
26.5,33.125,2022,327,42.27
26.5,33.75,2022,327,42.65
27.0,25.625,2022,327,50.12
27.0,26.25,2022,327,51.74
27.0,26.875,2022,327,50.81
27.0,27.5,2022,327,50.52
27.0,28.125,2022,327,50.84
27.0,28.75,2022,327,56.58
27.0,29.375,2022,327,60.17
27.0,30.0,2022,327,62.4
27.0,30.625,2022,327,59.25
27.0,31.25,2022,327,52.46
27.0,31.875,2022,327,56.59
27.0,32.5,2022,327,53.51
27.0,33.125,2022,327,48.36
27.0,33.75,2022,327,55.91
27.5,25.625,2022,327,50.3
27.5,26.25,2022,327,50.91
27.5,26.875,2022,327,49.47
27.5,27.5,2022,327,49.88
27.5,28.125,2022,327,54.39
27.5,28.75,2022,327,60.31
27.5,29.375,2022,327,61.98
27.5,30.0,2022,327,63.39
27.5,30.625,2022,327,58.78
27.5,31.25,2022,327,57.17
27.5,31.875,2022,327,59.59
27.5,32.5,2022,327,54.77
27.5,33.125,2022,327,52.67
27.5,33.75,2022,327,66.56
28.0,25.625,2022,327,50.56
28.0,26.25,2022,327,49.65
28.0,26.875,2022,327,48.02
28.0,27.5,2022,327,49.52
28.0,28.125,2022,327,56.81
28.0,28.75,2022,327,61.26
28.0,29.375,2022,327,63.69
28.0,30.0,2022,327,63.13
28.0,30.625,2022,327,60.21
28.0,31.25,2022,327,61.26
28.0,31.875,2022,327,61.9
28.0,32.5,2022,327,57.98
28.0,33.125,2022,327,60.84
28.0,33.75,2022,327,59.94
28.5,25.625,2022,327,50.0
28.5,26.25,2022,327,48.1
28.5,26.875,2022,327,47.62
28.5,27.5,2022,327,49.79
28.5,28.125,2022,327,61.39
28.5,28.75,2022,327,63.69
28.5,29.375,2022,327,64.58
28.5,30.0,2022,327,64.07
28.5,30.625,2022,327,62.92
28.5,31.25,2022,327,62.22
28.5,31.875,2022,327,64.83
28.5,32.5,2022,327,64.55
28.5,33.125,2022,327,70.77
28.5,33.75,2022,327,56.02
29.0,25.625,2022,327,48.61
29.0,26.25,2022,327,46.98
29.0,26.875,2022,327,49.6
29.0,27.5,2022,327,53.51
29.0,28.125,2022,327,63.88
29.0,28.75,2022,327,65.19
29.0,29.375,2022,327,65.03
29.0,30.0,2022,327,66.59
29.0,30.625,2022,327,64.94
29.0,31.25,2022,327,62.97
29.0,31.875,2022,327,65.03
29.0,32.5,2022,327,70.9
29.0,33.125,2022,327,66.96
29.0,33.75,2022,327,66.42
29.5,25.625,2022,327,47.7
29.5,26.25,2022,327,49.39
29.5,26.875,2022,327,56.09
29.5,27.5,2022,327,62.44
29.5,28.125,2022,327,65.25
29.5,28.75,2022,327,66.33
29.5,29.375,2022,327,67.81
29.5,30.0,2022,327,68.17
29.5,30.625,2022,327,65.66
29.5,31.25,2022,327,65.11
29.5,31.875,2022,327,69.61
29.5,32.5,2022,327,74.42
29.5,33.125,2022,327,69.92
29.5,33.75,2022,327,71.11
30.0,25.625,2022,327,49.8
30.0,26.25,2022,327,52.05
30.0,26.875,2022,327,62.17
30.0,27.5,2022,327,64.48
30.0,28.125,2022,327,65.77
30.0,28.75,2022,327,66.94
30.0,29.375,2022,327,68.72
30.0,30.0,2022,327,68.83
30.0,30.625,2022,327,68.14
30.0,31.25,2022,327,67.97
30.0,31.875,2022,327,71.78
30.0,32.5,2022,327,75.8
30.0,33.125,2022,327,78.5
30.0,33.75,2022,327,76.52
30.5,25.625,2022,327,51.86
30.5,26.25,2022,327,53.37
30.5,26.875,2022,327,64.8
30.5,27.5,2022,327,69.02
30.5,28.125,2022,327,66.74
30.5,28.75,2022,327,65.78
30.5,29.375,2022,327,66.78
30.5,30.0,2022,327,67.49
30.5,30.625,2022,327,66.26
30.5,31.25,2022,327,66.66
30.5,31.875,2022,327,72.36
30.5,32.5,2022,327,77.64
30.5,33.125,2022,327,79.73
30.5,33.75,2022,327,76.84
31.0,25.625,2022,327,53.45
31.0,26.25,2022,327,54.87
31.0,26.875,2022,327,63.74
31.0,27.5,2022,327,63.43
31.0,28.125,2022,327,60.09
31.0,28.75,2022,327,62.85
31.0,29.375,2022,327,60.81
31.0,30.0,2022,327,62.69
31.0,30.625,2022,327,62.59
31.0,31.25,2022,327,63.78
31.0,31.875,2022,327,68.8
31.0,32.5,2022,327,73.17
31.0,33.125,2022,327,72.98
31.0,33.75,2022,327,71.77
31.5,25.625,2022,327,60.82
31.5,26.25,2022,327,57.84
31.5,26.875,2022,327,58.16
31.5,27.5,2022,327,59.09
31.5,28.125,2022,327,60.07
31.5,28.75,2022,327,63.06
31.5,29.375,2022,327,64.32
31.5,30.0,2022,327,63.87
31.5,30.625,2022,327,61.77
31.5,31.25,2022,327,62.02
31.5,31.875,2022,327,67.92
31.5,32.5,2022,327,71.67
31.5,33.125,2022,327,71.17
31.5,33.75,2022,327,70.07
23.0,25.625,2022,328,33.03
23.0,26.25,2022,328,31.47
23.0,26.875,2022,328,30.54
23.0,27.5,2022,328,33.46
23.0,28.125,2022,328,35.66
23.0,28.75,2022,328,36.37
23.0,29.375,2022,328,36.75
23.0,30.0,2022,328,36.24
23.0,30.625,2022,328,37.42
23.0,31.25,2022,328,36.46
23.0,31.875,2022,328,35.75
23.0,32.5,2022,328,37.21
23.0,33.125,2022,328,34.14
23.0,33.75,2022,328,32.23
23.5,25.625,2022,328,34.06
23.5,26.25,2022,328,35.05
23.5,26.875,2022,328,34.02
23.5,27.5,2022,328,35.63
23.5,28.125,2022,328,36.74
23.5,28.75,2022,328,36.99
23.5,29.375,2022,328,37.1
23.5,30.0,2022,328,37.21
23.5,30.625,2022,328,38.96
23.5,31.25,2022,328,39.34
23.5,31.875,2022,328,38.13
23.5,32.5,2022,328,37.39
23.5,33.125,2022,328,33.83
23.5,33.75,2022,328,33.06
24.0,25.625,2022,328,35.08
24.0,26.25,2022,328,37.43
24.0,26.875,2022,328,36.74
24.0,27.5,2022,328,36.75
24.0,28.125,2022,328,37.7
24.0,28.75,2022,328,37.83
24.0,29.375,2022,328,38.35
24.0,30.0,2022,328,38.33
24.0,30.625,2022,328,41.18
24.0,31.25,2022,328,42.09
24.0,31.875,2022,328,41.38
24.0,32.5,2022,328,37.11
24.0,33.125,2022,328,34.19
24.0,33.75,2022,328,32.28
24.5,25.625,2022,328,33.91
24.5,26.25,2022,328,36.59
24.5,26.875,2022,328,38.49
24.5,27.5,2022,328,38.28
24.5,28.125,2022,328,38.33
24.5,28.75,2022,328,38.42
24.5,29.375,2022,328,39.98
24.5,30.0,2022,328,39.1
24.5,30.625,2022,328,41.56
24.5,31.25,2022,328,44.03
24.5,31.875,2022,328,42.89
24.5,32.5,2022,328,38.22
24.5,33.125,2022,328,34.7
24.5,33.75,2022,328,32.63
25.0,25.625,2022,328,34.6
25.0,26.25,2022,328,36.66
25.0,26.875,2022,328,38.35
25.0,27.5,2022,328,38.13
25.0,28.125,2022,328,38.3
25.0,28.75,2022,328,39.21
25.0,29.375,2022,328,39.75
25.0,30.0,2022,328,37.79
25.0,30.625,2022,328,41.04
25.0,31.25,2022,328,45.21
25.0,31.875,2022,328,45.16
25.0,32.5,2022,328,40.15
25.0,33.125,2022,328,36.9
25.0,33.75,2022,328,35.03
25.5,25.625,2022,328,37.37
25.5,26.25,2022,328,37.9
25.5,26.875,2022,328,38.12
25.5,27.5,2022,328,37.82
25.5,28.125,2022,328,37.62
25.5,28.75,2022,328,38.68
25.5,29.375,2022,328,40.6
25.5,30.0,2022,328,40.28
25.5,30.625,2022,328,41.38
25.5,31.25,2022,328,47.33
25.5,31.875,2022,328,47.07
25.5,32.5,2022,328,41.97
25.5,33.125,2022,328,40.98
25.5,33.75,2022,328,36.92
26.0,25.625,2022,328,39.32
26.0,26.25,2022,328,39.03
26.0,26.875,2022,328,37.63
26.0,27.5,2022,328,36.94
26.0,28.125,2022,328,37.55
26.0,28.75,2022,328,39.58
26.0,29.375,2022,328,41.31
26.0,30.0,2022,328,42.09
26.0,30.625,2022,328,43.8
26.0,31.25,2022,328,47.56
26.0,31.875,2022,328,45.77
26.0,32.5,2022,328,42.77
26.0,33.125,2022,328,40.68
26.0,33.75,2022,328,36.33
26.5,25.625,2022,328,42.4
26.5,26.25,2022,328,41.27
26.5,26.875,2022,328,38.89
26.5,27.5,2022,328,37.67
26.5,28.125,2022,328,37.5
26.5,28.75,2022,328,38.77
26.5,29.375,2022,328,40.55
26.5,30.0,2022,328,41.79
26.5,30.625,2022,328,43.83
26.5,31.25,2022,328,47.39
26.5,31.875,2022,328,44.89
26.5,32.5,2022,328,45.45
26.5,33.125,2022,328,44.19
26.5,33.75,2022,328,36.49
27.0,25.625,2022,328,45.97
27.0,26.25,2022,328,44.8
27.0,26.875,2022,328,41.12
27.0,27.5,2022,328,39.44
27.0,28.125,2022,328,37.6
27.0,28.75,2022,328,38.41
27.0,29.375,2022,328,40.14
27.0,30.0,2022,328,41.41
27.0,30.625,2022,328,44.6
27.0,31.25,2022,328,46.66
27.0,31.875,2022,328,49.61
27.0,32.5,2022,328,48.45
27.0,33.125,2022,328,47.19
27.0,33.75,2022,328,45.5
27.5,25.625,2022,328,47.2
27.5,26.25,2022,328,46.48
27.5,26.875,2022,328,44.56
27.5,27.5,2022,328,42.5
27.5,28.125,2022,328,40.15
27.5,28.75,2022,328,40.58
27.5,29.375,2022,328,40.46
27.5,30.0,2022,328,41.15
27.5,30.625,2022,328,44.08
27.5,31.25,2022,328,48.04
27.5,31.875,2022,328,51.63
27.5,32.5,2022,328,50.95
27.5,33.125,2022,328,44.83
27.5,33.75,2022,328,57.45
28.0,25.625,2022,328,46.75
28.0,26.25,2022,328,47.63
28.0,26.875,2022,328,47.53
28.0,27.5,2022,328,45.0
28.0,28.125,2022,328,43.22
28.0,28.75,2022,328,41.71
28.0,29.375,2022,328,40.9
28.0,30.0,2022,328,40.88
28.0,30.625,2022,328,43.43
28.0,31.25,2022,328,48.9
28.0,31.875,2022,328,53.12
28.0,32.5,2022,328,52.92
28.0,33.125,2022,328,44.9
28.0,33.75,2022,328,61.26
28.5,25.625,2022,328,47.64
28.5,26.25,2022,328,48.6
28.5,26.875,2022,328,48.53
28.5,27.5,2022,328,47.02
28.5,28.125,2022,328,45.97
28.5,28.75,2022,328,43.09
28.5,29.375,2022,328,41.81
28.5,30.0,2022,328,41.1
28.5,30.625,2022,328,43.18
28.5,31.25,2022,328,47.81
28.5,31.875,2022,328,55.2
28.5,32.5,2022,328,53.19
28.5,33.125,2022,328,60.02
28.5,33.75,2022,328,57.08
29.0,25.625,2022,328,48.37
29.0,26.25,2022,328,48.53
29.0,26.875,2022,328,47.45
29.0,27.5,2022,328,46.7
29.0,28.125,2022,328,45.96
29.0,28.75,2022,328,44.42
29.0,29.375,2022,328,42.38
29.0,30.0,2022,328,41.54
29.0,30.625,2022,328,44.46
29.0,31.25,2022,328,47.38
29.0,31.875,2022,328,54.41
29.0,32.5,2022,328,55.05
29.0,33.125,2022,328,60.82
29.0,33.75,2022,328,63.59
29.5,25.625,2022,328,48.89
29.5,26.25,2022,328,50.15
29.5,26.875,2022,328,46.77
29.5,27.5,2022,328,46.67
29.5,28.125,2022,328,46.36
29.5,28.75,2022,328,45.09
29.5,29.375,2022,328,43.95
29.5,30.0,2022,328,43.79
29.5,30.625,2022,328,44.78
29.5,31.25,2022,328,48.86
29.5,31.875,2022,328,57.97
29.5,32.5,2022,328,60.48
29.5,33.125,2022,328,66.08
29.5,33.75,2022,328,70.95
30.0,25.625,2022,328,50.37
30.0,26.25,2022,328,48.93
30.0,26.875,2022,328,47.28
30.0,27.5,2022,328,45.39
30.0,28.125,2022,328,46.1
30.0,28.75,2022,328,45.03
30.0,29.375,2022,328,44.33
30.0,30.0,2022,328,44.76
30.0,30.625,2022,328,46.66
30.0,31.25,2022,328,52.46
30.0,31.875,2022,328,57.89
30.0,32.5,2022,328,62.8
30.0,33.125,2022,328,68.66
30.0,33.75,2022,328,73.39
30.5,25.625,2022,328,52.96
30.5,26.25,2022,328,51.27
30.5,26.875,2022,328,51.19
30.5,27.5,2022,328,51.26
30.5,28.125,2022,328,49.26
30.5,28.75,2022,328,48.51
30.5,29.375,2022,328,49.9
30.5,30.0,2022,328,47.59
30.5,30.625,2022,328,48.0
30.5,31.25,2022,328,50.51
30.5,31.875,2022,328,54.14
30.5,32.5,2022,328,60.08
30.5,33.125,2022,328,65.01
30.5,33.75,2022,328,70.38
31.0,25.625,2022,328,56.98
31.0,26.25,2022,328,54.33
31.0,26.875,2022,328,53.4
31.0,27.5,2022,328,57.48
31.0,28.125,2022,328,59.88
31.0,28.75,2022,328,58.05
31.0,29.375,2022,328,56.4
31.0,30.0,2022,328,51.61
31.0,30.625,2022,328,50.13
31.0,31.25,2022,328,50.33
31.0,31.875,2022,328,51.41
31.0,32.5,2022,328,59.83
31.0,33.125,2022,328,63.85
31.0,33.75,2022,328,66.87
31.5,25.625,2022,328,66.52
31.5,26.25,2022,328,63.5
31.5,26.875,2022,328,65.61
31.5,27.5,2022,328,65.37
31.5,28.125,2022,328,63.83
31.5,28.75,2022,328,62.19
31.5,29.375,2022,328,60.57
31.5,30.0,2022,328,58.93
31.5,30.625,2022,328,55.35
31.5,31.25,2022,328,56.12
31.5,31.875,2022,328,58.37
31.5,32.5,2022,328,61.7
31.5,33.125,2022,328,63.43
31.5,33.75,2022,328,65.54
23.0,25.625,2022,329,37.26
23.0,26.25,2022,329,39.88
23.0,26.875,2022,329,39.22
23.0,27.5,2022,329,40.23
23.0,28.125,2022,329,39.43
23.0,28.75,2022,329,37.74
23.0,29.375,2022,329,34.67
23.0,30.0,2022,329,31.38
23.0,30.625,2022,329,31.42
23.0,31.25,2022,329,31.09
23.0,31.875,2022,329,31.29
23.0,32.5,2022,329,35.73
23.0,33.125,2022,329,33.54
23.0,33.75,2022,329,29.57
23.5,25.625,2022,329,43.27
23.5,26.25,2022,329,48.53
23.5,26.875,2022,329,45.43
23.5,27.5,2022,329,44.26
23.5,28.125,2022,329,41.74
23.5,28.75,2022,329,39.14
23.5,29.375,2022,329,36.34
23.5,30.0,2022,329,33.29
23.5,30.625,2022,329,33.5
23.5,31.25,2022,329,33.68
23.5,31.875,2022,329,32.99
23.5,32.5,2022,329,34.62
23.5,33.125,2022,329,32.3
23.5,33.75,2022,329,31.25
24.0,25.625,2022,329,50.87
24.0,26.25,2022,329,55.43
24.0,26.875,2022,329,51.63
24.0,27.5,2022,329,47.92
24.0,28.125,2022,329,44.92
24.0,28.75,2022,329,41.76
24.0,29.375,2022,329,39.42
24.0,30.0,2022,329,36.3
24.0,30.625,2022,329,36.81
24.0,31.25,2022,329,36.92
24.0,31.875,2022,329,36.55
24.0,32.5,2022,329,34.46
24.0,33.125,2022,329,33.0
24.0,33.75,2022,329,30.28
24.5,25.625,2022,329,53.07
24.5,26.25,2022,329,56.53
24.5,26.875,2022,329,56.25
24.5,27.5,2022,329,52.0
24.5,28.125,2022,329,47.96
24.5,28.75,2022,329,44.83
24.5,29.375,2022,329,42.98
24.5,30.0,2022,329,39.44
24.5,30.625,2022,329,39.21
24.5,31.25,2022,329,40.02
24.5,31.875,2022,329,39.35
24.5,32.5,2022,329,36.63
24.5,33.125,2022,329,33.83
24.5,33.75,2022,329,30.55
25.0,25.625,2022,329,55.21
25.0,26.25,2022,329,58.63
25.0,26.875,2022,329,58.32
25.0,27.5,2022,329,53.48
25.0,28.125,2022,329,49.97
25.0,28.75,2022,329,46.62
25.0,29.375,2022,329,43.99
25.0,30.0,2022,329,41.21
25.0,30.625,2022,329,40.9
25.0,31.25,2022,329,42.94
25.0,31.875,2022,329,42.54
25.0,32.5,2022,329,39.27
25.0,33.125,2022,329,35.77
25.0,33.75,2022,329,32.81
25.5,25.625,2022,329,59.42
25.5,26.25,2022,329,61.93
25.5,26.875,2022,329,60.65
25.5,27.5,2022,329,56.21
25.5,28.125,2022,329,50.94
25.5,28.75,2022,329,46.14
25.5,29.375,2022,329,48.36
25.5,30.0,2022,329,47.57
25.5,30.625,2022,329,43.72
25.5,31.25,2022,329,47.04
25.5,31.875,2022,329,45.17
25.5,32.5,2022,329,41.85
25.5,33.125,2022,329,39.33
25.5,33.75,2022,329,35.69
26.0,25.625,2022,329,61.97
26.0,26.25,2022,329,64.28
26.0,26.875,2022,329,62.82
26.0,27.5,2022,329,58.95
26.0,28.125,2022,329,54.78
26.0,28.75,2022,329,52.68
26.0,29.375,2022,329,52.55
26.0,30.0,2022,329,50.44
26.0,30.625,2022,329,48.19
26.0,31.25,2022,329,49.1
26.0,31.875,2022,329,45.11
26.0,32.5,2022,329,42.96
26.0,33.125,2022,329,39.09
26.0,33.75,2022,329,37.26
26.5,25.625,2022,329,62.86
26.5,26.25,2022,329,65.43
26.5,26.875,2022,329,64.46
26.5,27.5,2022,329,61.46
26.5,28.125,2022,329,58.0
26.5,28.75,2022,329,55.99
26.5,29.375,2022,329,53.46
26.5,30.0,2022,329,51.13
26.5,30.625,2022,329,49.69
26.5,31.25,2022,329,49.09
26.5,31.875,2022,329,46.05
26.5,32.5,2022,329,46.08
26.5,33.125,2022,329,43.04
26.5,33.75,2022,329,39.83
27.0,25.625,2022,329,62.28
27.0,26.25,2022,329,64.73
27.0,26.875,2022,329,63.2
27.0,27.5,2022,329,62.06
27.0,28.125,2022,329,58.65
27.0,28.75,2022,329,57.86
27.0,29.375,2022,329,55.91
27.0,30.0,2022,329,52.65
27.0,30.625,2022,329,51.04
27.0,31.25,2022,329,46.71
27.0,31.875,2022,329,50.16
27.0,32.5,2022,329,49.39
27.0,33.125,2022,329,47.47
27.0,33.75,2022,329,46.09
27.5,25.625,2022,329,61.8
27.5,26.25,2022,329,61.87
27.5,26.875,2022,329,61.85
27.5,27.5,2022,329,62.06
27.5,28.125,2022,329,60.69
27.5,28.75,2022,329,61.24
27.5,29.375,2022,329,57.65
27.5,30.0,2022,329,54.06
27.5,30.625,2022,329,50.01
27.5,31.25,2022,329,46.83
27.5,31.875,2022,329,51.26
27.5,32.5,2022,329,51.3
27.5,33.125,2022,329,45.48
27.5,33.75,2022,329,51.32
28.0,25.625,2022,329,62.08
28.0,26.25,2022,329,61.04
28.0,26.875,2022,329,60.82
28.0,27.5,2022,329,60.85
28.0,28.125,2022,329,61.08
28.0,28.75,2022,329,60.42
28.0,29.375,2022,329,57.69
28.0,30.0,2022,329,54.53
28.0,30.625,2022,329,49.12
28.0,31.25,2022,329,48.05
28.0,31.875,2022,329,53.44
28.0,32.5,2022,329,53.75
28.0,33.125,2022,329,42.78
28.0,33.75,2022,329,54.43
28.5,25.625,2022,329,63.62
28.5,26.25,2022,329,61.72
28.5,26.875,2022,329,60.05
28.5,27.5,2022,329,60.2
28.5,28.125,2022,329,61.89
28.5,28.75,2022,329,60.19
28.5,29.375,2022,329,58.07
28.5,30.0,2022,329,54.97
28.5,30.625,2022,329,49.93
28.5,31.25,2022,329,48.35
28.5,31.875,2022,329,54.48
28.5,32.5,2022,329,52.31
28.5,33.125,2022,329,50.89
28.5,33.75,2022,329,63.42
29.0,25.625,2022,329,65.18
29.0,26.25,2022,329,61.86
29.0,26.875,2022,329,59.28
29.0,27.5,2022,329,58.91
29.0,28.125,2022,329,60.46
29.0,28.75,2022,329,60.58
29.0,29.375,2022,329,58.97
29.0,30.0,2022,329,55.9
29.0,30.625,2022,329,51.09
29.0,31.25,2022,329,48.61
29.0,31.875,2022,329,53.46
29.0,32.5,2022,329,51.53
29.0,33.125,2022,329,53.38
29.0,33.75,2022,329,66.57
29.5,25.625,2022,329,64.93
29.5,26.25,2022,329,63.99
29.5,26.875,2022,329,59.75
29.5,27.5,2022,329,59.88
29.5,28.125,2022,329,60.85
29.5,28.75,2022,329,60.85
